"2022/11  Daily Trading Value/Volume of 1477 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2022/11/01","577,687","117,170,650","200.00","204.50","199.50","203.50","+3.50","803",
"2022/11/02","1,776,208","358,593,681","204.50","206.50","198.50","201.00","-2.50","4,056",
"2022/11/03","1,724,940","343,399,143","198.50","202.00","197.50","200.50","-0.50","1,964",
"2022/11/04","7,452,836","1,580,174,716","203.00","217.00","203.00","215.00","+14.50","12,961",
"2022/11/07","1,991,878","426,069,396","217.50","217.50","210.50","213.50","-1.50","2,736",
"2022/11/08","1,712,713","366,413,112","215.00","216.00","212.00","213.50"," 0.00","3,043",
"2022/11/09","2,029,384","432,806,583","216.00","216.50","211.50","212.50","-1.00","3,317",
"2022/11/10","2,153,512","460,471,156","214.50","218.00","210.50","213.00","+0.50","3,371",
"2022/11/11","3,375,112","738,248,770","217.00","221.00","212.50","220.50","+7.50","2,995",
"2022/11/14","2,975,172","671,086,656","222.00","229.00","220.50","227.00","+6.50","3,623",
"2022/11/15","2,521,724","574,772,598","228.50","231.50","224.00","229.00","+2.00","3,356",
"2022/11/16","2,951,374","663,151,673","228.50","230.00","222.00","225.00","-4.00","5,289",
"2022/11/17","3,351,408","736,561,363","223.50","225.00","217.50","220.00","-5.00","4,729",
"2022/11/18","2,159,210","482,194,716","220.00","226.00","219.50","225.00","+5.00","5,271",
"2022/11/21","1,475,632","326,903,457","225.00","226.00","219.50","221.00","-4.00","1,546",
"2022/11/22","1,718,302","374,345,294","221.50","222.00","215.50","219.00","-2.00","2,434",
"2022/11/23","1,488,695","328,098,164","221.00","222.00","217.50","221.00","+2.00","1,766",
"2022/11/24","2,052,343","456,141,450","224.50","226.00","217.50","224.00","+3.00","3,804",
"2022/11/25","1,370,088","300,432,063","224.00","224.50","217.00","218.00","-6.00","9,543",
"2022/11/28","1,374,665","301,120,756","217.00","221.50","214.50","221.00","+3.00","1,523",
"2022/11/29","2,008,953","451,020,937","220.00","227.00","219.00","225.00","+4.00","2,795",
"2022/11/30","3,138,890","723,596,280","225.00","233.00","225.00","233.00","+8.00","2,546",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

