"2022/08  Daily Trading Value/Volume of 1477 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2022/08/01","1,386,274","199,615,937","143.00","146.50","142.50","144.00","+2.50","1,104",
"2022/08/02","1,326,073","188,738,210","142.00","144.50","140.00","143.00","-1.00","1,713",
"2022/08/03","1,446,756","208,642,180","142.00","145.50","142.00","145.00","+2.00","1,128",
"2022/08/04","7,047,175","1,047,558,791","148.50","153.00","144.00","152.00","+7.00","5,056",
"2022/08/05","9,473,156","1,538,281,687","157.00","166.00","156.00","162.50","+10.50","9,180",
"2022/08/08","3,059,218","499,368,728","162.50","165.50","160.00","162.50"," 0.00","5,307",
"2022/08/09","2,203,559","362,125,622","162.50","166.00","161.00","165.50","+3.00","3,441",
"2022/08/10","4,053,874","652,584,751","160.00","163.00","157.50","162.50","-3.00","3,429",
"2022/08/11","9,855,414","1,720,748,952","167.50","178.50","167.50","178.50","+16.00","7,673",
"2022/08/12","12,777,257","2,313,375,256","180.50","184.50","177.00","184.00","+5.50","12,837",
"2022/08/15","4,628,834","854,838,364","185.00","186.50","182.00","185.00","+1.00","3,553",
"2022/08/16","2,437,277","443,705,852","182.00","184.00","179.00","183.00","-2.00","2,073",
"2022/08/17","2,025,179","370,903,233","183.00","185.50","181.50","183.50","+0.50","1,640",
"2022/08/18","3,933,180","705,095,746","179.00","182.50","175.50","181.50","-2.00","3,100",
"2022/08/19","2,404,823","428,878,082","178.50","181.00","177.00","178.00","-3.50","4,257",
"2022/08/22","2,153,041","379,376,327","174.50","178.00","174.00","177.00","-1.00","1,880",
"2022/08/23","3,536,041","627,109,115","174.50","181.50","174.00","177.50","+0.50","7,578",
"2022/08/24","3,667,652","666,493,711","178.00","183.50","177.50","183.00","+5.50","4,986",
"2022/08/25","4,549,418","845,715,904","185.00","188.00","182.00","187.00","+4.00","4,507",
"2022/08/26","1,950,081","361,757,769","188.00","189.50","183.50","184.50","-2.50","7,024",
"2022/08/29","1,771,151","316,165,688","177.50","180.50","176.50","178.50","-6.00","3,783",
"2022/08/30","1,447,573","257,412,274","178.00","180.00","176.50","178.00","-0.50","3,523",
"2022/08/31","4,649,501","847,065,594","182.00","186.00","179.00","180.50","+2.50","9,127",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

