"2022/10  Daily Trading Value/Volume of 1477 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2022/10/03","1,959,400","352,884,655","177.00","183.50","176.50","183.00","-0.50","2,074",
"2022/10/04","1,050,334","197,273,569","185.50","190.00","185.50","188.00","+5.00","856",
"2022/10/05","2,870,788","540,540,249","190.00","191.50","183.00","191.00","+3.00","3,341",
"2022/10/06","2,326,892","454,978,208","192.00","198.50","190.50","198.50","+7.50","2,513",
"2022/10/07","1,633,160","323,944,955","197.00","201.50","195.50","197.50","-1.00","1,844",
"2022/10/11","1,595,279","311,289,368","194.50","197.50","193.00","194.50","-3.00","1,662",
"2022/10/12","2,556,787","505,615,266","193.00","201.00","193.00","201.00","+6.50","3,265",
"2022/10/13","1,798,739","354,169,437","200.00","202.00","193.00","196.00","-5.00","6,372",
"2022/10/14","2,769,533","558,700,019","202.00","204.50","198.50","199.00","+3.00","2,821",
"2022/10/17","1,092,979","213,677,900","199.50","199.50","194.00","195.00","-4.00","3,415",
"2022/10/18","1,277,101","251,561,267","197.00","200.00","194.50","196.50","+1.50","1,733",
"2022/10/19","2,928,497","594,726,155","197.50","206.00","197.50","201.50","+5.00","3,479",
"2022/10/20","3,832,120","742,153,222","200.00","200.00","189.50","195.50","-6.00","12,320",
"2022/10/21","1,349,020","262,351,384","196.50","198.50","192.00","193.00","-2.50","3,214",
"2022/10/24","864,057","168,038,807","196.00","197.50","192.50","192.50","-0.50","1,864",
"2022/10/25","984,936","188,183,709","194.50","194.50","189.00","191.00","-1.50","2,804",
"2022/10/26","1,000,189","193,407,637","193.50","195.00","191.00","194.50","+3.50","1,088",
"2022/10/27","1,441,110","287,673,157","196.00","202.00","195.50","201.50","+7.00","1,360",
"2022/10/28","697,685","140,271,721","200.50","203.50","198.50","200.50","-1.00","1,038",
"2022/10/31","727,089","146,409,321","202.50","204.50","199.50","200.00","-0.50","1,092",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

