"2024/12  Daily Trading Value/Volume of 6128 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2024/12/02","54,878","1,935,080","35.25","35.35","35.20","35.20","-0.05","56",
"2024/12/03","51,231","1,807,858","35.35","35.40","35.20","35.20"," 0.00","44",
"2024/12/04","40,353","1,424,419","35.35","35.40","35.20","35.30","+0.10","37",
"2024/12/05","46,126","1,630,840","35.30","35.45","35.25","35.30"," 0.00","38",
"2024/12/06","56,216","1,985,543","35.30","35.45","35.20","35.35","+0.05","49",
"2024/12/09","70,505","2,494,253","35.35","35.45","35.20","35.40","+0.05","46",
"2024/12/10","141,260","4,962,943","35.25","35.40","34.95","34.95","-0.45","124",
"2024/12/11","96,692","3,370,254","34.95","34.95","34.80","34.80","-0.15","79",
"2024/12/12","36,645","1,275,817","34.70","35.00","34.70","34.80"," 0.00","59",
"2024/12/13","72,200","2,507,726","34.75","34.85","34.60","34.75","-0.05","73",
"2024/12/16","129,367","4,445,217","34.75","34.75","34.10","34.10","-0.65","139",
"2024/12/17","71,210","2,427,428","34.10","34.25","34.00","34.00","-0.10","52",
"2024/12/18","96,771","3,294,351","34.00","34.30","33.95","33.95","-0.05","72",
"2024/12/19","153,613","5,204,928","33.80","34.05","33.80","33.90","-0.05","140",
"2024/12/20","74,055","2,512,321","33.85","34.00","33.85","33.90"," 0.00","53",
"2024/12/23","31,063","1,056,963","33.95","34.25","33.95","34.00","+0.10","31",
"2024/12/24","27,263","931,475","34.25","34.25","34.10","34.15","+0.15","45",
"2024/12/25","41,538","1,424,921","34.40","34.40","34.25","34.35","+0.20","35",
"2024/12/26","29,114","1,003,617","34.35","34.60","34.35","34.55","+0.20","22",
"2024/12/27","34,000","1,173,150","34.50","34.65","34.40","34.50","-0.05","28",
"2024/12/30","61,112","2,094,510","34.55","34.55","34.00","34.00","-0.50","132",
"2024/12/31","18,180","618,424","34.00","34.05","34.00","34.05","+0.05","24",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

