"2022/09  Daily Trading Value/Volume of 2412 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2022/09/01","8,633,263","1,042,661,411","121.00","121.50","120.50","121.00"," 0.00","4,782",
"2022/09/02","8,049,749","976,490,450","121.00","122.00","120.50","121.00"," 0.00","3,584",
"2022/09/05","6,482,718","788,603,227","121.00","122.00","121.00","122.00","+1.00","3,116",
"2022/09/06","5,731,873","696,947,212","122.00","122.00","121.00","121.50","-0.50","3,392",
"2022/09/07","6,664,880","804,078,220","121.00","121.50","120.00","120.50","-1.00","4,744",
"2022/09/08","5,582,159","673,888,765","120.50","121.00","120.00","121.00","+0.50","2,794",
"2022/09/12","9,008,537","1,092,384,730","122.00","122.00","120.00","121.00"," 0.00","3,653",
"2022/09/13","6,287,805","760,267,952","121.00","121.50","120.50","121.00"," 0.00","3,084",
"2022/09/14","6,928,400","830,265,014","120.00","120.50","119.50","119.50","-1.50","5,359",
"2022/09/15","8,519,368","1,017,359,280","119.50","120.00","119.00","119.00","-0.50","6,475",
"2022/09/16","16,323,152","1,928,240,634","118.50","119.00","117.50","118.00","-1.00","8,756",
"2022/09/19","5,487,371","648,512,987","118.00","119.00","118.00","118.00"," 0.00","3,651",
"2022/09/20","5,068,034","599,434,589","118.50","119.00","118.00","118.00"," 0.00","3,430",
"2022/09/21","6,307,599","741,294,581","118.00","118.00","117.00","117.50","-0.50","5,594",
"2022/09/22","7,369,824","857,181,767","116.50","117.00","116.00","116.00","-1.50","6,238",
"2022/09/23","11,304,397","1,301,385,697","116.50","116.50","114.50","115.00","-1.00","9,489",
"2022/09/26","8,585,255","991,925,761","114.50","117.00","113.50","116.50","+1.50","5,245",
"2022/09/27","3,740,177","435,118,171","117.00","117.50","116.00","116.00","-0.50","2,949",
"2022/09/28","11,905,525","1,380,433,840","117.00","117.00","114.00","116.50","+0.50","6,056",
"2022/09/29","13,419,823","1,554,374,294","117.00","117.50","115.00","116.00","-0.50","6,352",
"2022/09/30","9,562,893","1,094,989,512","115.00","115.50","114.00","114.00","-2.00","5,520",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

