"2022/11  Daily Trading Value/Volume of 2412 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2022/11/01","5,272,581","579,328,366","110.50","110.50","109.50","109.50","-1.50","4,039",
"2022/11/02","8,446,297","916,976,034","109.00","109.00","108.00","108.50","-1.00","4,183",
"2022/11/03","5,181,876","561,797,853","108.50","109.00","108.00","108.50"," 0.00","2,578",
"2022/11/04","11,310,355","1,218,833,184","107.50","108.50","107.00","108.50"," 0.00","5,902",
"2022/11/07","6,285,270","678,671,324","108.50","109.00","107.50","108.00","-0.50","4,603",
"2022/11/08","4,464,896","483,154,961","108.00","108.50","108.00","108.50","+0.50","3,710",
"2022/11/09","11,374,417","1,237,176,140","108.00","109.50","108.00","109.00","+0.50","5,237",
"2022/11/10","6,601,952","717,022,338","108.50","109.50","108.00","108.50","-0.50","3,988",
"2022/11/11","13,541,837","1,479,619,335","109.50","110.00","108.50","109.50","+1.00","5,513",
"2022/11/14","20,744,675","2,268,604,292","109.50","110.50","108.50","109.50"," 0.00","7,251",
"2022/11/15","12,134,584","1,323,894,461","109.50","110.00","108.50","109.00","-0.50","5,633",
"2022/11/16","13,565,041","1,472,132,554","108.50","109.00","108.00","108.50","-0.50","6,813",
"2022/11/17","11,295,474","1,220,319,942","108.50","109.00","107.50","108.00","-0.50","5,611",
"2022/11/18","6,707,063","727,180,846","108.00","109.00","108.00","109.00","+1.00","4,152",
"2022/11/21","5,224,639","568,428,459","109.00","109.50","108.50","109.00"," 0.00","3,911",
"2022/11/22","6,114,127","663,048,960","109.00","109.00","108.00","108.50","-0.50","3,814",
"2022/11/23","5,494,580","599,782,550","109.00","109.50","108.50","109.00","+0.50","3,747",
"2022/11/24","6,435,724","707,470,935","109.50","110.50","109.00","110.00","+1.00","3,386",
"2022/11/25","20,032,864","2,244,946,967","110.00","114.00","110.00","112.50","+2.50","7,890",
"2022/11/28","10,951,451","1,218,125,312","111.50","112.00","110.50","110.50","-2.00","3,989",
"2022/11/29","9,200,148","1,031,333,609","110.50","113.00","110.50","112.00","+1.50","4,869",
"2022/11/30","14,536,167","1,644,644,325","112.00","113.50","111.50","113.50","+1.50","3,907",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

