"2024/11  Daily Trading Value/Volume of 1473 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2024/11/01","275,927","10,210,620","36.70","37.55","36.25","37.50","+0.65","244",
"2024/11/04","222,599","8,226,416","37.70","37.70","36.50","36.50","-1.00","480",
"2024/11/05","390,135","14,060,276","36.05","36.75","35.70","36.05","-0.45","552",
"2024/11/06","138,029","4,994,441","36.50","36.50","36.00","36.05"," 0.00","160",
"2024/11/07","357,797","12,968,011","36.10","36.95","36.00","36.00","-0.05","199",
"2024/11/08","238,214","8,560,839","36.20","36.40","35.75","35.75","-0.25","331",
"2024/11/11","162,641","5,797,630","35.60","36.00","35.45","35.70","-0.05","328",
"2024/11/12","315,046","11,201,807","35.75","36.00","35.20","35.40","-0.30","259",
"2024/11/13","212,580","7,503,773","35.70","35.70","35.15","35.20","-0.20","254",
"2024/11/14","298,731","10,477,464","35.05","35.40","34.90","34.90","-0.30","374",
"2024/11/15","227,919","8,050,565","34.90","35.55","34.90","35.30","+0.40","185",
"2024/11/18","160,163","5,656,851","35.30","35.55","35.10","35.35","+0.05","137",
"2024/11/19","238,547","8,514,897","35.50","36.00","35.50","35.55","+0.20","176",
"2024/11/20","160,214","5,703,416","35.80","35.90","35.40","35.55"," 0.00","110",
"2024/11/21","473,002","16,993,348","35.35","36.20","35.35","36.10","+0.55","221",
"2024/11/22","166,024","5,984,796","36.20","36.40","35.80","35.80","-0.30","121",
"2024/11/25","381,840","13,743,894","35.90","36.20","35.85","35.95","+0.15","164",
"2024/11/26","228,270","8,259,299","35.80","36.30","35.80","36.10","+0.15","139",
"2024/11/27","289,162","10,420,982","36.05","36.30","35.80","36.15","+0.05","140",
"2024/11/28","238,184","8,443,165","36.05","36.05","35.10","35.50","-0.65","356",
"2024/11/29","382,522","13,580,656","35.40","35.70","35.20","35.50"," 0.00","127",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

