"2024/01  Daily Trading Value/Volume of 1233 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2024/01/02","10,839","379,068","35.00","35.00","34.95","35.00","+0.15","37",
"2024/01/03","29,372","1,018,716","34.65","34.80","34.60","34.60","-0.40","33",
"2024/01/04","19,660","692,476","35.60","35.60","35.10","35.40","+0.80","27",
"2024/01/05","2,345","81,776","34.70","35.00","34.70","35.00","-0.40","8",
"2024/01/08","3,161","110,786","35.05","35.05","35.00","35.00"," 0.00","10",
"2024/01/09","7,183","250,431","34.75","35.00","34.75","34.75","-0.25","14",
"2024/01/10","63,142","2,185,507","34.60","34.70","34.60","34.65","-0.10","14",
"2024/01/11","15,251","530,697","34.60","35.00","34.60","35.00","+0.35","18",
"2024/01/12","15,125","526,508","34.80","34.90","34.80","34.85","-0.15","10",
"2024/01/15","9,022","314,030","34.90","35.20","34.70","34.70","-0.15","13",
"2024/01/16","21,878","751,296","34.55","34.55","34.10","34.30","-0.40","45",
"2024/01/17","40,027","1,366,429","34.10","34.40","34.05","34.10","-0.20","34",
"2024/01/18","18,075","614,449","34.00","34.10","33.95","34.05","-0.05","22",
"2024/01/19","4,265","146,207","34.10","34.45","34.10","34.30","+0.25","16",
"2024/01/22","5,637","192,708","34.05","34.20","34.05","34.20","-0.10","26",
"2024/01/23","8,629","294,768","34.10","34.20","34.05","34.20"," 0.00","29",
"2024/01/24","2,017","68,779","34.10","34.10","34.10","34.10","-0.10","18",
"2024/01/25","15,368","524,300","34.10","34.15","34.10","34.15","+0.05","41",
"2024/01/26","3,054","105,066","34.15","34.50","34.15","34.50","+0.35","16",
"2024/01/29","4,101","141,699","34.50","34.65","34.50","34.65","+0.15","31",
"2024/01/30","8,055","279,213","35.00","35.00","34.35","34.35","-0.30","18",
"2024/01/31","6,021","206,342","34.30","34.40","34.10","34.40","+0.05","20",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

