"2024/01  Daily Trading Value/Volume of 6184 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2024/01/02","11,333","584,667","51.80","51.80","51.50","51.50","-0.10","21",
"2024/01/03","19,849","1,024,585","51.70","51.80","51.40","51.60","+0.10","26",
"2024/01/04","7,579","390,307","51.50","51.50","51.40","51.50","-0.10","18",
"2024/01/05","10,814","556,082","51.40","51.50","51.40","51.50"," 0.00","17",
"2024/01/08","15,168","784,231","51.50","51.80","51.50","51.70","+0.20","24",
"2024/01/09","18,163","937,461","51.80","51.80","51.50","51.50","-0.20","42",
"2024/01/10","22,344","1,146,005","51.40","51.40","51.20","51.20","-0.30","28",
"2024/01/11","24,183","1,238,921","51.20","51.50","51.10","51.50","+0.30","23",
"2024/01/12","2,299","118,204","51.40","51.40","51.40","51.40","-0.10","11",
"2024/01/15","22,134","1,137,790","51.40","51.50","51.30","51.40"," 0.00","27",
"2024/01/16","48,104","2,462,855","51.30","51.30","51.10","51.10","-0.30","51",
"2024/01/17","25,993","1,327,126","51.00","51.10","51.00","51.00","-0.10","42",
"2024/01/18","20,509","1,048,161","51.10","51.20","51.10","51.20","+0.20","26",
"2024/01/19","201,580","10,303,122","51.00","51.30","51.00","51.10","-0.10","62",
"2024/01/22","88,507","4,525,458","51.50","51.50","51.10","51.20","+0.10","25",
"2024/01/23","7,874","404,375","51.30","51.50","51.30","51.40","+0.20","29",
"2024/01/24","16,253","835,791","51.40","51.50","51.40","51.50","+0.10","26",
"2024/01/25","5,491","283,734","51.80","51.80","51.60","51.60","+0.10","18",
"2024/01/26","22,200","1,145,952","51.70","51.70","51.60","51.60"," 0.00","21",
"2024/01/29","18,313","944,754","51.20","51.70","51.20","51.70","+0.10","28",
"2024/01/30","6,259","323,777","51.70","51.80","51.70","51.80","+0.10","19",
"2024/01/31","15,373","791,948","51.70","51.70","51.50","51.50","-0.30","30",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

