"2024/12  Daily Trading Value/Volume of 6184 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2024/12/02","19,339","1,001,835","51.80","51.90","51.70","51.90","+0.10","54",
"2024/12/03","19,012","986,054","51.90","52.00","51.70","51.80","-0.10","81",
"2024/12/04","18,762","974,402","51.80","52.00","51.80","51.90","+0.10","31",
"2024/12/05","34,022","1,759,252","51.80","51.80","51.60","51.70","-0.20","82",
"2024/12/06","28,592","1,477,201","51.70","51.80","51.60","51.70"," 0.00","42",
"2024/12/09","12,596","651,684","51.70","51.80","51.70","51.80","+0.10","26",
"2024/12/10","36,567","1,893,631","51.80","51.80","51.70","51.70","-0.10","45",
"2024/12/11","18,899","976,696","51.70","51.70","51.60","51.70"," 0.00","50",
"2024/12/12","13,573","702,997","51.80","51.90","51.70","51.80","+0.10","22",
"2024/12/13","61,959","3,203,264","51.60","52.00","51.50","51.80"," 0.00","61",
"2024/12/16","30,247","1,562,403","51.90","51.90","51.60","51.80"," 0.00","51",
"2024/12/17","19,604","1,014,426","51.80","51.80","51.70","51.80"," 0.00","35",
"2024/12/18","11,204","579,163","51.70","51.80","51.60","51.60","-0.20","21",
"2024/12/19","44,393","2,287,076","51.60","51.60","51.50","51.60"," 0.00","50",
"2024/12/20","49,501","2,561,549","51.60","51.90","51.60","51.70","+0.10","78",
"2024/12/23","12,201","631,610","51.70","51.90","51.60","51.90","+0.20","18",
"2024/12/24","11,478","594,734","51.90","51.90","51.80","51.80","-0.10","23",
"2024/12/25","6,671","345,924","51.90","51.90","51.80","51.80"," 0.00","16",
"2024/12/26","15,403","796,528","51.80","51.80","51.70","51.70","-0.10","76",
"2024/12/27","9,298","481,433","51.70","51.80","51.70","51.80","+0.10","18",
"2024/12/30","22,150","1,147,434","51.80","51.90","51.70","51.90","+0.10","32",
"2024/12/31","15,461","799,778","51.90","51.90","51.70","51.70","-0.20","17",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

