"2024/07  Daily Trading Value/Volume of 2103 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2024/07/01","1,924,030","45,774,442","23.90","23.95","23.70","23.75","-0.15","1,072",
"2024/07/02","2,015,778","47,639,482","23.75","23.80","23.55","23.55","-0.20","843",
"2024/07/03","2,294,099","54,247,477","23.70","23.80","23.55","23.65","+0.10","954",
"2024/07/04","2,634,512","61,077,168","23.35","23.40","23.10","23.15","X0.00","1,045",
"2024/07/05","3,380,466","79,485,772","23.50","23.75","23.30","23.50","+0.35","1,190",
"2024/07/08","1,641,654","38,718,717","23.70","23.75","23.50","23.55","+0.05","1,023",
"2024/07/09","2,302,930","53,684,235","23.65","23.70","23.20","23.25","-0.30","1,030",
"2024/07/10","1,331,310","30,899,614","23.40","23.40","23.15","23.20","-0.05","626",
"2024/07/11","1,464,932","34,139,857","23.15","23.50","23.15","23.45","+0.25","623",
"2024/07/12","3,835,589","90,851,137","23.45","23.85","23.45","23.70","+0.25","1,296",
"2024/07/15","2,512,541","59,373,981","23.90","23.90","23.45","23.55","-0.15","1,111",
"2024/07/16","1,875,893","43,824,082","23.60","23.70","23.25","23.25","-0.30","930",
"2024/07/17","1,449,353","34,118,204","23.40","23.65","23.40","23.45","+0.20","552",
"2024/07/18","4,552,340","108,275,157","23.50","23.95","23.40","23.85","+0.40","1,401",
"2024/07/19","4,885,474","113,430,039","23.70","23.70","23.05","23.15","-0.70","1,994",
"2024/07/22","2,946,922","67,102,294","23.15","23.20","22.50","22.70","-0.45","1,215",
"2024/07/23","2,355,540","53,732,913","22.85","23.00","22.70","22.85","+0.15","896",
"2024/07/26","2,467,648","55,352,064","22.50","22.80","22.10","22.70","-0.15","1,073",
"2024/07/29","2,111,055","48,615,800","23.05","23.30","22.85","22.95","+0.25","899",
"2024/07/30","1,779,886","40,499,994","22.90","23.00","22.65","22.80","-0.15","844",
"2024/07/31","762,517","17,387,569","22.80","22.90","22.70","22.75","-0.05","511",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

