"2024/11  Daily Trading Value/Volume of 2103 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2024/11/01","1,963,290","48,044,109","24.35","24.70","24.15","24.70","+0.30","948",
"2024/11/04","3,001,980","74,991,476","24.80","25.10","24.75","24.90","+0.20","1,450",
"2024/11/05","1,438,353","35,677,449","24.95","24.95","24.70","24.80","-0.10","742",
"2024/11/06","3,611,764","87,956,329","24.65","24.65","24.15","24.20","-0.60","2,055",
"2024/11/07","1,704,775","41,553,284","24.40","24.70","24.15","24.35","+0.15","796",
"2024/11/08","2,646,683","63,451,914","24.30","24.30","23.80","23.80","-0.55","1,255",
"2024/11/11","946,769","22,543,418","23.80","24.00","23.65","23.90","+0.10","522",
"2024/11/12","1,328,636","31,433,716","23.65","23.85","23.55","23.65","-0.25","751",
"2024/11/13","712,959","16,845,109","23.55","23.75","23.50","23.65"," 0.00","448",
"2024/11/14","2,852,159","66,079,232","23.55","23.65","22.95","23.10","-0.55","1,182",
"2024/11/15","1,302,296","30,325,392","23.00","23.45","23.00","23.35","+0.25","1,049",
"2024/11/18","1,565,633","37,043,679","23.30","23.85","23.25","23.75","+0.40","728",
"2024/11/19","938,054","22,110,775","23.55","23.75","23.40","23.70","-0.05","625",
"2024/11/20","958,573","22,613,226","23.75","23.85","23.35","23.45","-0.25","486",
"2024/11/21","626,146","14,711,351","23.50","23.65","23.35","23.55","+0.10","279",
"2024/11/22","734,890","17,308,871","23.55","23.65","23.50","23.50","-0.05","334",
"2024/11/25","784,719","18,522,060","23.65","23.70","23.40","23.65","+0.15","354",
"2024/11/26","548,668","12,978,948","23.65","23.80","23.50","23.50","-0.15","299",
"2024/11/27","1,290,967","30,041,366","23.55","23.55","23.10","23.10","-0.40","626",
"2024/11/28","1,161,389","26,715,382","23.15","23.20","22.90","23.00","-0.10","507",
"2024/11/29","690,312","15,769,925","22.90","22.95","22.70","22.85","-0.15","447",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

