"2025/02  Daily Trading Value/Volume of 2912 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2025/02/03","3,801,545","983,041,726","260.00","261.50","257.50","258.00","-2.00","6,057",
"2025/02/04","3,937,925","1,010,812,288","259.50","259.50","255.50","256.00","-2.00","7,215",
"2025/02/05","1,951,004","504,680,716","258.00","260.00","256.50","258.50","+2.50","1,950",
"2025/02/06","1,882,067","492,007,761","258.50","262.50","258.50","261.50","+3.00","2,235",
"2025/02/07","1,526,918","397,826,697","262.00","262.00","259.50","260.00","-1.50","2,768",
"2025/02/10","1,110,036","289,299,469","260.00","262.50","259.00","262.50","+2.50","2,177",
"2025/02/11","2,188,157","569,992,869","264.00","264.00","259.00","259.50","-3.00","3,581",
"2025/02/12","1,435,246","374,209,965","259.50","262.00","259.50","261.00","+1.50","1,427",
"2025/02/13","1,740,505","456,368,273","262.00","263.50","260.50","263.00","+2.00","1,940",
"2025/02/14","1,183,924","311,789,496","263.00","264.50","262.00","264.50","+1.50","1,767",
"2025/02/17","1,587,618","419,763,790","265.00","265.00","263.00","264.00","-0.50","2,450",
"2025/02/18","1,120,723","295,773,868","264.50","265.00","263.00","265.00","+1.00","1,656",
"2025/02/19","959,518","255,511,070","266.00","267.00","265.00","266.00","+1.00","1,647",
"2025/02/20","1,781,581","473,387,711","266.00","267.00","264.00","264.50","-1.50","1,894",
"2025/02/21","1,401,322","374,699,237","265.50","268.50","264.50","268.00","+3.50","1,572",
"2025/02/24","1,340,699","359,325,057","267.50","269.50","267.00","267.00","-1.00","1,830",
"2025/02/25","1,000,357","265,910,925","266.00","267.50","265.00","265.00","-2.00","2,479",
"2025/02/26","2,133,215","565,649,737","264.50","267.00","263.50","265.50","+0.50","2,580",
"2025/02/27","2,930,480","771,409,960","265.50","266.00","262.50","262.50","-3.00","3,653",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

