"2019/10  Daily Trading Value/Volume of 2412 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2019/10/01","7,597,841","848,806,724","112.00","112.00","111.00","112.00","+1.00","3,460",
"2019/10/02","7,390,141","829,240,792","112.00","112.50","112.00","112.00"," 0.00","4,287",
"2019/10/03","3,990,286","445,310,365","111.00","112.00","111.00","111.50","-0.50","2,701",
"2019/10/04","4,565,497","510,894,164","111.50","112.00","111.50","112.00","+0.50","2,841",
"2019/10/07","3,800,146","426,502,878","112.00","112.50","112.00","112.50","+0.50","2,378",
"2019/10/08","4,867,484","546,477,208","112.00","112.50","112.00","112.50"," 0.00","3,435",
"2019/10/09","4,920,025","551,417,756","112.00","112.50","111.50","111.50","-1.00","2,849",
"2019/10/14","6,737,206","755,625,072","112.00","112.50","112.00","112.00","+0.50","3,807",
"2019/10/15","5,464,050","612,089,600","112.00","112.50","111.50","112.00"," 0.00","3,567",
"2019/10/16","7,273,388","816,289,956","112.00","112.50","111.50","112.50","+0.50","4,033",
"2019/10/17","4,755,532","534,233,334","112.00","112.50","112.00","112.50"," 0.00","2,536",
"2019/10/18","13,323,441","1,497,343,587","112.50","112.50","112.00","112.50"," 0.00","2,938",
"2019/10/21","7,635,526","858,677,132","112.00","113.00","112.00","112.50"," 0.00","3,390",
"2019/10/22","4,009,969","452,501,491","112.50","113.00","112.50","113.00","+0.50","2,311",
"2019/10/23","6,084,151","684,021,964","112.50","113.00","112.00","112.50","-0.50","3,429",
"2019/10/24","6,668,208","749,360,383","112.50","113.00","112.00","113.00","+0.50","3,804",
"2019/10/25","4,915,193","551,995,170","112.50","113.00","112.00","112.50","-0.50","3,156",
"2019/10/28","3,182,666","358,928,258","112.50","113.00","112.00","113.00","+0.50","2,064",
"2019/10/29","5,399,485","608,813,533","113.00","113.00","112.50","112.50","-0.50","3,221",
"2019/10/30","5,061,208","571,126,875","112.50","113.00","112.50","113.00","+0.50","3,232",
"2019/10/31","8,684,944","975,944,668","113.00","113.00","112.00","112.00","-1.00","3,614",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

