"2019/11  Daily Trading Value/Volume of 2412 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2019/11/01","5,105,204","575,291,418","112.50","113.00","112.00","113.00","+1.00","2,364",
"2019/11/04","4,406,142","497,340,046","112.50","113.00","112.50","113.00"," 0.00","3,104",
"2019/11/05","5,906,147","666,638,111","112.50","113.00","112.50","113.00"," 0.00","3,502",
"2019/11/06","16,499,226","1,869,404,038","113.00","114.00","112.50","113.50","+0.50","5,069",
"2019/11/07","5,199,914","589,332,682","113.50","113.50","113.00","113.00","-0.50","3,005",
"2019/11/08","6,870,755","780,264,406","113.50","114.00","113.00","113.50","+0.50","2,921",
"2019/11/11","3,747,853","426,150,246","113.50","114.00","113.00","114.00","+0.50","2,388",
"2019/11/12","4,472,078","508,350,791","114.00","114.00","113.50","113.50","-0.50","2,962",
"2019/11/13","8,513,845","962,572,985","113.00","113.50","112.50","112.50","-1.00","3,693",
"2019/11/14","4,420,666","499,124,758","113.00","113.50","112.50","113.00","+0.50","2,924",
"2019/11/15","5,054,317","573,013,434","113.50","113.50","113.00","113.50","+0.50","2,674",
"2019/11/18","5,104,544","580,218,201","113.50","114.00","113.00","113.50"," 0.00","2,865",
"2019/11/19","6,200,346","701,785,098","113.00","114.00","112.50","113.00","-0.50","3,781",
"2019/11/20","8,223,154","933,288,902","113.00","114.00","113.00","114.00","+1.00","3,666",
"2019/11/21","5,692,117","644,677,221","113.50","114.00","113.00","113.00","-1.00","2,274",
"2019/11/22","7,014,981","797,141,309","113.50","114.00","113.00","114.00","+1.00","2,517",
"2019/11/25","5,226,486","594,097,105","113.50","114.00","113.00","113.50","-0.50","3,510",
"2019/11/26","22,552,577","2,545,156,701","114.00","114.00","112.50","112.50","-1.00","4,741",
"2019/11/27","5,160,618","584,111,334","113.50","113.50","113.00","113.00","+0.50","2,567",
"2019/11/28","6,086,728","686,108,264","113.00","113.50","112.50","112.50","-0.50","3,748",
"2019/11/29","3,847,421","433,929,335","112.50","113.00","112.50","113.00","+0.50","1,819",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

