"2023/10  Daily Trading Value/Volume of 2412 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2023/10/02","5,201,489","606,125,367","116.50","117.00","116.00","116.50","+0.50","3,654",
"2023/10/03","4,217,338","490,162,762","116.50","116.50","116.00","116.00","-0.50","3,643",
"2023/10/04","9,114,400","1,053,174,778","116.00","116.00","115.00","115.00","-1.00","6,921",
"2023/10/05","8,673,229","999,731,252","115.00","116.00","115.00","115.00"," 0.00","5,866",
"2023/10/06","4,870,533","563,050,414","115.50","116.00","115.50","115.50","+0.50","4,119",
"2023/10/11","11,058,754","1,284,826,972","116.50","116.50","115.50","116.50","+1.00","6,268",
"2023/10/12","6,193,227","720,317,785","117.00","117.00","116.00","116.50"," 0.00","3,769",
"2023/10/13","7,305,443","847,567,273","116.00","116.50","115.50","116.00","-0.50","5,113",
"2023/10/16","4,918,143","572,002,196","116.00","116.50","116.00","116.50","+0.50","3,613",
"2023/10/17","6,185,616","719,124,199","116.50","117.00","116.00","116.50"," 0.00","4,140",
"2023/10/18","4,967,667","577,067,646","116.50","116.50","116.00","116.00","-0.50","3,280",
"2023/10/19","6,960,347","807,518,038","116.00","116.50","115.50","116.00"," 0.00","5,394",
"2023/10/20","9,764,168","1,129,127,538","115.50","116.00","115.50","115.50","-0.50","4,919",
"2023/10/23","4,662,210","539,001,700","115.50","116.00","115.50","115.50"," 0.00","3,871",
"2023/10/24","5,461,432","631,085,415","115.50","116.00","115.50","115.50"," 0.00","4,234",
"2023/10/25","5,091,328","588,340,165","115.50","116.00","115.50","115.50"," 0.00","3,996",
"2023/10/26","7,427,115","855,386,264","115.50","116.00","115.00","115.00","-0.50","5,090",
"2023/10/27","8,965,338","1,035,596,733","115.50","116.00","115.00","115.50","+0.50","3,791",
"2023/10/30","7,451,912","860,989,016","116.00","116.00","115.50","115.50"," 0.00","3,865",
"2023/10/31","8,161,602","944,405,251","116.00","116.00","115.50","116.00","+0.50","4,662",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

