"2023/07  Daily Trading Value/Volume of 2412 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2023/07/03","11,503,869","1,330,214,063","116.50","117.00","115.00","115.00","-1.50","10,561",
"2023/07/04","8,987,681","1,033,103,053","114.00","116.00","114.00","115.50","+0.50","6,292",
"2023/07/05","8,417,914","971,963,047","115.50","116.50","115.00","115.00","-0.50","7,228",
"2023/07/06","8,588,326","987,525,781","115.50","115.50","114.50","115.00"," 0.00","8,162",
"2023/07/07","7,644,556","874,670,270","115.00","115.00","114.00","114.50","-0.50","6,268",
"2023/07/10","5,796,580","662,942,726","114.50","115.00","114.00","114.00","-0.50","5,274",
"2023/07/11","6,306,725","725,982,016","114.50","115.50","114.50","115.00","+1.00","3,294",
"2023/07/12","4,965,800","570,460,350","115.00","115.50","114.50","115.00"," 0.00","3,836",
"2023/07/13","6,585,802","758,516,617","115.50","115.50","115.00","115.00"," 0.00","3,703",
"2023/07/14","7,552,412","876,558,886","115.50","116.50","115.00","116.50","+1.50","4,323",
"2023/07/17","4,631,243","538,814,385","117.00","117.00","116.00","116.50"," 0.00","4,106",
"2023/07/18","9,694,951","1,117,901,181","116.00","116.50","115.00","115.00","-1.50","7,797",
"2023/07/19","9,365,756","1,082,741,397","116.00","116.50","115.00","115.00"," 0.00","5,679",
"2023/07/20","4,966,049","574,251,042","115.50","116.00","115.50","115.50","+0.50","3,168",
"2023/07/21","8,109,506","938,939,743","116.00","116.50","115.50","115.50"," 0.00","4,051",
"2023/07/24","7,483,319","866,608,884","116.00","116.00","115.50","116.00","+0.50","4,026",
"2023/07/25","5,956,152","691,805,793","116.00","116.50","115.50","116.50","+0.50","3,436",
"2023/07/26","4,934,023","575,107,607","116.50","117.00","116.00","117.00","+0.50","3,360",
"2023/07/27","4,688,851","547,108,764","117.00","117.00","116.50","116.50","-0.50","3,671",
"2023/07/28","5,209,567","607,714,941","116.50","117.00","116.00","116.50"," 0.00","3,157",
"2023/07/31","8,059,795","937,171,060","117.00","117.00","116.00","116.00","-0.50","4,917",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

