"2022/07  Daily Trading Value/Volume of 6128 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2022/07/01","412,154","12,568,642","30.50","30.75","30.30","30.30","-0.40","159",
"2022/07/04","1,001,072","29,226,722","30.30","30.30","28.70","29.00","-1.30","418",
"2022/07/05","230,401","6,293,484","27.45","27.80","27.10","27.35","X0.00","142",
"2022/07/06","163,040","4,438,048","27.40","27.60","27.00","27.00","-0.35","106",
"2022/07/07","122,000","3,309,050","27.05","27.50","26.65","27.30","+0.30","65",
"2022/07/08","124,000","3,394,700","27.25","27.90","27.00","27.65","+0.35","83",
"2022/07/11","65,028","1,800,934","27.80","27.80","27.65","27.70","+0.05","39",
"2022/07/12","93,870","2,569,321","27.40","27.80","27.25","27.30","-0.40","52",
"2022/07/13","103,095","2,859,563","27.50","28.15","27.30","27.70","+0.40","64",
"2022/07/14","26,000","717,200","27.60","27.65","27.55","27.55","-0.15","16",
"2022/07/15","52,444","1,443,382","27.55","27.60","27.50","27.55"," 0.00","43",
"2022/07/18","36,141","996,810","27.55","27.65","27.50","27.55"," 0.00","52",
"2022/07/19","98,001","2,739,277","27.40","28.10","27.40","28.00","+0.45","35",
"2022/07/20","105,253","2,943,606","28.00","28.20","27.65","28.05","+0.05","79",
"2022/07/21","37,000","1,032,650","28.05","28.05","27.80","27.95","-0.10","30",
"2022/07/22","91,100","2,548,450","28.00","28.20","27.85","27.90","-0.05","42",
"2022/07/25","155,135","4,416,697","27.90","28.70","27.90","28.50","+0.60","41",
"2022/07/26","53,365","1,532,011","28.50","29.00","28.35","29.00","+0.50","38",
"2022/07/27","43,097","1,242,513","29.00","29.00","28.60","28.80","-0.20","44",
"2022/07/28","98,101","2,836,378","28.80","29.05","28.80","29.00","+0.20","50",
"2022/07/29","167,443","4,883,170","29.00","29.40","29.00","29.40","+0.40","67",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

