"2023/08  Daily Trading Value/Volume of 2395 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2023/08/01","1,020,122","403,495,680","397.50","399.00","390.50","396.00","+4.50","1,161",
"2023/08/02","1,825,240","700,025,598","392.00","393.00","380.00","382.00","-14.00","2,189",
"2023/08/04","3,087,578","1,102,258,601","373.00","373.00","350.00","353.00","-29.00","4,596",
"2023/08/07","1,150,619","411,854,588","352.00","363.00","352.00","357.50","+4.50","1,488",
"2023/08/08","1,619,344","572,107,453","351.50","357.00","348.50","354.50","-3.00","2,300",
"2023/08/09","1,693,442","596,899,232","354.00","355.50","348.50","352.00","-2.50","1,432",
"2023/08/10","1,560,274","542,908,953","352.00","355.00","343.50","347.00","-5.00","1,950",
"2023/08/11","1,089,406","381,213,672","347.00","354.00","347.00","348.00","+1.00","1,225",
"2023/08/14","758,092","263,988,048","350.00","353.00","345.50","347.50","-0.50","1,127",
"2023/08/15","968,577","335,840,532","349.00","349.00","345.00","345.00","-2.50","1,069",
"2023/08/16","1,086,743","376,890,456","338.00","349.00","338.00","349.00","+4.00","1,228",
"2023/08/17","1,130,025","392,217,092","340.00","349.50","340.00","349.00"," 0.00","1,331",
"2023/08/18","1,254,041","434,610,779","347.00","351.00","343.50","345.50","-3.50","1,425",
"2023/08/21","940,568","326,759,200","348.00","350.00","345.00","346.00","+0.50","879",
"2023/08/22","1,068,406","371,508,420","347.00","350.00","346.50","347.50","+1.50","941",
"2023/08/23","591,869","205,829,566","346.00","350.00","344.00","347.50"," 0.00","702",
"2023/08/24","1,130,049","395,035,659","350.50","352.00","347.00","349.50","+2.00","1,173",
"2023/08/25","691,715","239,248,652","349.50","349.50","345.00","345.00","-4.50","883",
"2023/08/28","690,974","238,168,753","345.50","345.50","342.00","345.00"," 0.00","958",
"2023/08/29","731,690","252,922,569","345.50","347.50","341.00","346.50","+1.50","866",
"2023/08/30","1,162,794","408,133,840","347.00","354.00","347.00","349.50","+3.00","1,191",
"2023/08/31","1,742,919","601,237,238","350.00","350.00","343.00","344.00","-5.50","1,443",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

