"2018/11  Daily Trading Value/Volume of 1477 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2018/11/01","2,232,574","371,493,784","166.00","169.50","164.00","166.00"," 0.00","1,757",
"2018/11/02","2,392,856","389,514,593","166.00","166.50","160.50","162.50","-3.50","1,963",
"2018/11/05","2,381,707","377,406,706","161.00","162.00","157.00","158.00","-4.50","1,892",
"2018/11/06","2,061,867","333,218,150","161.00","163.50","159.50","160.00","+2.00","1,611",
"2018/11/07","1,102,141","179,760,624","160.00","164.50","160.00","164.50","+4.50","905",
"2018/11/08","2,087,165","344,569,895","166.00","167.50","163.00","163.50","-1.00","1,425",
"2018/11/09","1,000,212","164,986,768","164.50","167.00","163.50","164.00","+0.50","810",
"2018/11/12","1,876,180","312,127,380","165.00","167.50","164.00","166.50","+2.50","1,494",
"2018/11/13","1,841,279","307,228,372","164.50","168.00","164.00","168.00","+1.50","1,306",
"2018/11/14","3,833,099","657,443,965","168.00","173.00","168.00","172.50","+4.50","2,842",
"2018/11/15","2,017,395","347,957,835","172.00","174.50","169.50","174.50","+2.00","1,656",
"2018/11/16","1,681,915","292,713,795","175.00","175.00","172.50","174.50"," 0.00","1,336",
"2018/11/19","988,315","170,404,365","174.50","174.50","171.50","172.00","-2.50","780",
"2018/11/20","1,842,251","322,817,674","171.50","177.00","171.00","174.50","+2.50","1,369",
"2018/11/21","3,740,579","671,671,799","175.00","183.00","175.00","182.50","+8.00","2,627",
"2018/11/22","1,405,406","256,275,772","182.00","184.50","180.50","182.00","-0.50","1,183",
"2018/11/23","1,073,716","191,752,586","180.50","182.50","177.00","178.00","-4.00","852",
"2018/11/26","1,143,638","208,727,116","178.50","184.00","178.50","183.50","+5.50","928",
"2018/11/27","932,751","170,819,182","184.50","184.50","181.50","183.00","-0.50","804",
"2018/11/28","1,870,030","337,088,875","183.00","184.00","178.00","179.50","-3.50","1,536",
"2018/11/29","2,457,710","435,647,312","181.50","182.00","174.50","177.00","-2.50","1,574",
"2018/11/30","1,118,880","199,414,020","177.50","180.00","176.00","180.00","+3.00","951",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

