"2022/08  Daily Trading Value/Volume of 2912 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2022/08/01","924,638","261,351,860","283.00","285.00","281.00","282.50","-0.50","1,128",
"2022/08/02","1,389,162","394,826,758","282.00","286.50","281.00","284.50","+2.00","1,496",
"2022/08/03","959,023","265,513,374","278.50","279.00","275.50","276.50","X0.00","1,170",
"2022/08/04","928,297","253,493,587","276.50","277.00","270.50","272.00","-4.50","1,310",
"2022/08/05","1,042,770","290,789,671","279.00","283.00","275.50","279.00","+7.00","1,053",
"2022/08/08","586,753","163,870,170","279.50","280.00","278.00","279.50","+0.50","2,232",
"2022/08/09","673,458","189,722,448","280.00","283.50","278.50","282.00","+2.50","753",
"2022/08/10","549,231","153,777,026","280.00","281.50","278.50","280.00","-2.00","3,932",
"2022/08/11","482,052","135,429,585","283.00","283.00","280.00","281.00","+1.00","1,560",
"2022/08/12","402,786","113,057,384","282.00","282.00","279.50","280.50","-0.50","1,148",
"2022/08/15","495,424","138,479,662","280.00","281.50","278.50","279.50","-1.00","717",
"2022/08/16","663,721","185,273,967","279.50","281.00","278.50","279.00","-0.50","821",
"2022/08/17","1,822,029","501,010,961","276.00","277.50","273.50","275.50","-3.50","2,200",
"2022/08/18","932,984","257,284,946","277.00","277.50","274.00","277.50","+2.00","1,047",
"2022/08/19","1,150,540","318,284,243","276.50","279.00","274.50","277.50"," 0.00","1,053",
"2022/08/22","860,402","238,559,124","275.00","278.50","275.00","278.50","+1.00","862",
"2022/08/23","519,346","143,041,100","277.00","277.00","274.50","275.50","-3.00","803",
"2022/08/24","358,781","98,853,523","276.50","276.50","275.00","275.00","-0.50","435",
"2022/08/25","619,051","169,724,287","276.00","276.00","273.00","273.50","-1.50","857",
"2022/08/26","854,263","232,416,643","273.00","273.50","271.00","272.00","-1.50","1,268",
"2022/08/29","1,732,730","470,473,043","269.00","274.50","267.50","273.00","+1.00","1,787",
"2022/08/30","1,116,849","303,094,940","271.50","273.50","269.50","271.50","-1.50","1,255",
"2022/08/31","1,782,075","478,753,246","270.50","272.00","268.00","268.00","-3.50","1,700",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

