"2022/06  Daily Trading Value/Volume of 2912 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2022/06/01","2,194,205","586,718,810","271.00","271.00","266.00","266.50","-9.00","1,899",
"2022/06/02","1,833,588","483,850,955","265.00","267.00","263.00","263.00","-3.50","1,681",
"2022/06/06","844,367","224,608,488","266.00","267.50","263.50","267.50","+4.50","1,014",
"2022/06/07","1,098,437","292,051,367","267.00","268.00","264.00","266.50","-1.00","1,006",
"2022/06/08","842,053","224,411,536","265.50","267.50","265.50","266.50"," 0.00","765",
"2022/06/09","531,237","140,825,045","265.50","266.50","264.50","265.00","-1.50","533",
"2022/06/10","677,967","179,307,445","264.50","266.50","263.50","264.00","-1.00","649",
"2022/06/13","1,236,540","325,356,110","263.50","265.00","262.00","263.00","-1.00","1,189",
"2022/06/14","958,527","252,157,980","262.00","264.50","262.00","263.50","+0.50","1,053",
"2022/06/15","1,116,343","296,653,553","263.00","268.00","263.00","266.00","+2.50","1,063",
"2022/06/16","875,266","233,324,288","268.00","268.00","264.50","264.50","-1.50","972",
"2022/06/17","2,163,443","566,481,081","263.50","266.00","261.00","261.00","-3.50","1,363",
"2022/06/20","1,941,911","506,900,913","262.00","264.50","259.50","259.50","-1.50","1,687",
"2022/06/21","2,065,420","544,480,318","263.00","267.50","261.50","263.00","+3.50","1,422",
"2022/06/22","1,245,307","332,436,528","265.50","269.50","264.50","265.00","+2.00","1,183",
"2022/06/23","1,676,742","450,716,814","268.00","270.00","266.00","269.50","+4.50","1,854",
"2022/06/24","1,488,756","406,592,767","272.00","274.00","271.50","273.50","+4.00","1,731",
"2022/06/27","1,270,684","346,080,677","274.00","274.00","269.00","272.00","-1.50","1,551",
"2022/06/28","1,942,909","523,456,661","272.00","272.00","267.00","269.50","-2.50","1,916",
"2022/06/29","2,239,496","609,366,596","272.00","273.50","269.00","272.50","+3.00","1,653",
"2022/06/30","1,231,760","335,264,490","270.00","274.00","268.50","272.50"," 0.00","2,031",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

