"2022/01  Daily Trading Value/Volume of 2912 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2022/01/03","601,979","165,070,835","275.00","276.00","273.00","273.50"," 0.00","611",
"2022/01/04","598,932","163,457,539","271.50","274.00","271.50","274.00","+0.50","753",
"2022/01/05","532,996","146,032,739","272.00","275.00","272.00","275.00","+1.00","517",
"2022/01/06","615,709","168,732,264","274.00","275.00","272.50","274.50","-0.50","688",
"2022/01/07","725,508","197,684,919","273.00","274.50","271.50","271.50","-3.00","936",
"2022/01/10","596,671","162,948,464","271.50","274.00","271.00","274.00","+2.50","600",
"2022/01/11","919,883","251,649,743","272.50","275.00","272.00","274.00"," 0.00","784",
"2022/01/12","653,094","177,947,287","274.00","274.00","271.50","272.00","-2.00","811",
"2022/01/13","479,505","130,581,253","272.50","273.50","271.50","272.00"," 0.00","645",
"2022/01/14","1,159,928","313,111,876","272.00","272.00","269.00","269.00","-3.00","2,051",
"2022/01/17","1,534,443","411,139,750","268.50","270.00","267.00","267.00","-2.00","2,364",
"2022/01/18","932,388","251,386,832","269.00","271.00","268.00","269.00","+2.00","1,028",
"2022/01/19","2,050,392","556,790,865","270.50","273.00","270.00","271.50","+2.50","1,133",
"2022/01/20","1,587,621","426,514,805","271.50","272.50","267.50","268.50","-3.00","2,813",
"2022/01/21","1,024,101","273,968,371","268.50","269.50","266.50","268.50"," 0.00","1,734",
"2022/01/24","994,028","265,118,486","268.00","268.50","265.50","267.50","-1.00","1,299",
"2022/01/25","1,883,057","496,881,123","265.50","266.00","262.50","265.50","-2.00","2,542",
"2022/01/26","1,989,733","528,410,906","266.00","266.50","264.50","265.00","-0.50","1,762",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

