"2022/10  Daily Trading Value/Volume of 2912 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2022/10/03","957,958","271,046,732","279.50","284.50","278.00","284.00","+1.50","1,504",
"2022/10/04","1,100,150","311,919,297","282.00","285.00","280.50","283.50","-0.50","991",
"2022/10/05","1,573,959","437,460,747","281.00","282.00","276.00","277.00","-6.50","13,912",
"2022/10/06","690,757","191,531,637","278.00","279.50","275.50","276.50","-0.50","6,063",
"2022/10/07","666,786","183,501,468","275.00","277.00","274.00","275.00","-1.50","5,153",
"2022/10/11","1,940,709","523,938,525","272.50","274.50","268.00","268.00","-7.00","6,805",
"2022/10/12","1,221,364","336,927,060","269.00","278.50","269.00","276.50","+8.50","1,356",
"2022/10/13","2,255,500","630,497,303","275.50","281.00","274.50","280.50","+4.00","2,238",
"2022/10/14","1,485,620","412,586,907","278.00","280.00","275.50","275.50","-5.00","4,444",
"2022/10/17","955,661","261,010,689","274.50","277.50","271.50","272.00","-3.50","7,009",
"2022/10/18","1,248,132","342,071,305","272.50","276.00","271.50","274.00","+2.00","1,998",
"2022/10/19","908,093","247,097,176","274.00","274.50","270.50","271.00","-3.00","1,235",
"2022/10/20","1,866,999","504,944,371","268.50","272.50","267.50","272.00","+1.00","1,520",
"2022/10/21","765,674","207,221,000","272.50","273.00","269.00","270.00","-2.00","1,255",
"2022/10/24","718,134","194,019,918","272.50","272.50","269.00","269.50","-0.50","625",
"2022/10/25","2,575,575","683,541,201","271.00","271.00","262.50","266.50","-3.00","2,804",
"2022/10/26","836,679","224,911,271","266.00","270.50","266.00","269.00","+2.50","956",
"2022/10/27","1,810,190","482,342,345","268.50","270.00","265.00","265.50","-3.50","1,781",
"2022/10/28","981,727","262,105,302","267.00","268.00","265.50","267.00","+1.50","909",
"2022/10/31","926,922","249,004,044","268.00","270.50","267.50","268.00","+1.00","842",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

