"2023/07  Daily Trading Value/Volume of 6184 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2023/07/03","23,466","1,199,169","51.00","51.30","50.90","50.90"," 0.00","31",
"2023/07/04","27,143","1,384,383","51.00","51.00","50.90","51.00","+0.10","41",
"2023/07/05","18,680","948,738","51.00","51.00","50.70","50.70","-0.30","47",
"2023/07/06","12,519","634,826","50.70","50.80","50.60","50.70"," 0.00","27",
"2023/07/07","13,309","673,122","50.60","50.70","50.50","50.60","-0.10","26",
"2023/07/10","18,493","938,873","50.70","51.00","50.60","50.70","+0.10","33",
"2023/07/11","19,627","1,000,370","50.90","51.10","50.80","51.10","+0.40","36",
"2023/07/12","25,707","1,309,261","51.10","51.10","50.70","50.70","-0.40","39",
"2023/07/13","23,249","1,177,798","50.70","50.80","50.60","50.60","-0.10","30",
"2023/07/14","14,664","743,807","50.60","50.80","50.60","50.70","+0.10","31",
"2023/07/17","119,174","6,002,975","50.70","50.70","50.10","50.30","-0.40","136",
"2023/07/18","99,866","5,003,353","50.50","50.50","50.00","50.10","-0.20","88",
"2023/07/19","25,489","1,279,527","50.10","50.40","50.10","50.20","+0.10","53",
"2023/07/20","37,165","1,867,391","50.30","50.40","50.10","50.20"," 0.00","52",
"2023/07/21","37,191","1,879,064","50.60","50.70","50.30","50.40","+0.20","37",
"2023/07/24","17,220","868,141","50.30","50.60","50.30","50.40"," 0.00","26",
"2023/07/25","42,516","2,147,320","50.60","50.70","50.40","50.40"," 0.00","49",
"2023/07/26","27,659","1,403,165","50.30","51.00","50.30","50.50","+0.10","43",
"2023/07/27","6,724","339,526","50.30","50.70","50.30","50.70","+0.20","22",
"2023/07/28","3,155","159,392","50.50","50.50","50.50","50.50","-0.20","12",
"2023/07/31","45,929","2,315,642","50.50","50.70","50.30","50.30","-0.20","57",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

