"2023/02  Daily Trading Value/Volume of 1477 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2023/02/01","4,112,049","885,824,001","219.00","219.50","211.50","216.50","-1.50","3,477",
"2023/02/02","3,528,975","757,577,656","216.50","217.00","212.00","216.00","-0.50","2,867",
"2023/02/03","2,304,045","505,643,964","217.00","221.00","216.00","220.50","+4.50","2,014",
"2023/02/06","1,519,756","336,197,169","219.00","223.50","218.50","221.00","+0.50","1,136",
"2023/02/07","3,237,751","731,057,318","223.00","229.00","222.50","225.00","+4.00","2,223",
"2023/02/08","2,343,311","534,172,612","224.50","229.50","224.00","228.00","+3.00","1,752",
"2023/02/09","1,434,001","322,685,590","227.00","229.00","223.00","224.00","-4.00","1,216",
"2023/02/10","2,087,959","455,381,591","223.50","223.50","216.50","216.50","-7.50","2,021",
"2023/02/13","911,519","197,054,457","217.50","218.00","214.00","216.50"," 0.00","811",
"2023/02/14","973,865","214,086,792","218.00","221.00","218.00","221.00","+4.50","954",
"2023/02/15","811,962","179,920,044","220.00","222.50","220.00","221.50","+0.50","870",
"2023/02/16","885,535","195,657,374","223.00","223.00","219.50","221.00","-0.50","875",
"2023/02/17","1,826,690","395,230,273","221.00","221.00","215.00","215.50","-5.50","1,693",
"2023/02/20","1,694,737","365,422,119","215.50","218.50","213.50","217.50","+2.00","1,365",
"2023/02/21","912,347","199,576,210","217.50","220.00","216.50","219.00","+1.50","694",
"2023/02/22","1,214,548","265,961,377","217.50","220.50","215.50","219.50","+0.50","927",
"2023/02/23","1,508,616","331,075,366","219.50","221.50","218.00","218.50","-1.00","1,059",
"2023/02/24","1,721,365","369,798,134","218.50","219.00","213.00","214.50","-4.00","1,630",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

