"2023/10  Daily Trading Value/Volume of 1477 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2023/10/02","1,561,742","531,178,675","339.50","344.00","336.50","339.50","+3.50","1,623",
"2023/10/03","1,718,498","589,486,881","339.50","346.00","336.00","343.00","+3.50","1,663",
"2023/10/04","1,834,088","621,456,676","332.00","344.00","331.00","339.00","-4.00","1,701",
"2023/10/05","1,556,186","532,790,841","340.50","344.50","337.00","343.00","+4.00","1,457",
"2023/10/06","1,600,005","549,550,546","343.00","346.50","339.50","344.00","+1.00","1,597",
"2023/10/11","2,801,616","981,992,809","349.00","354.00","343.00","353.50","+9.50","2,667",
"2023/10/12","2,070,673","733,294,920","355.00","357.50","347.50","357.00","+3.50","2,137",
"2023/10/13","1,634,228","588,355,009","357.00","364.00","354.50","360.00","+3.00","1,712",
"2023/10/16","1,905,172","690,011,691","357.00","367.00","356.50","362.00","+2.00","1,521",
"2023/10/17","1,892,255","694,143,816","366.00","370.00","363.50","365.00","+3.00","2,028",
"2023/10/18","2,662,171","980,783,561","367.50","373.50","363.00","368.00","+3.00","2,239",
"2023/10/19","1,764,011","643,584,430","367.00","372.00","360.50","362.50","-5.50","1,824",
"2023/10/20","1,030,194","370,492,816","361.50","362.00","356.50","360.50","-2.00","1,039",
"2023/10/23","833,554","299,043,227","359.00","362.00","356.50","356.50","-4.00","862",
"2023/10/24","1,087,921","387,776,582","356.50","359.50","354.00","359.00","+2.50","1,089",
"2023/10/25","1,660,974","606,886,319","363.50","368.50","358.00","368.50","+9.50","1,632",
"2023/10/26","1,691,834","616,595,504","364.50","372.50","360.50","360.50","-8.00","2,072",
"2023/10/27","653,931","233,621,981","361.00","362.00","355.00","355.50","-5.00","818",
"2023/10/30","778,139","277,483,294","355.50","360.50","353.50","358.50","+3.00","793",
"2023/10/31","1,312,549","477,685,983","358.50","367.50","357.00","361.50","+3.00","1,170",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

