"2020/11  Daily Trading Value/Volume of 2412 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2020/11/02","8,131,379","882,690,062","108.00","109.50","107.50","109.50","+2.50","5,274",
"2020/11/03","7,580,978","828,526,610","109.50","109.50","109.00","109.50"," 0.00","5,165",
"2020/11/04","3,504,811","382,976,013","109.00","109.50","109.00","109.50"," 0.00","3,223",
"2020/11/05","6,541,354","716,291,991","109.50","110.00","109.00","110.00","+0.50","3,212",
"2020/11/06","5,093,971","557,628,583","109.50","110.00","109.00","109.50","-0.50","3,059",
"2020/11/09","5,411,829","593,093,749","109.50","110.00","109.00","110.00","+0.50","2,737",
"2020/11/10","6,433,358","704,828,684","110.00","110.00","109.00","110.00"," 0.00","2,937",
"2020/11/11","7,194,019","789,544,925","110.00","110.00","109.50","110.00"," 0.00","4,969",
"2020/11/12","4,426,471","486,681,555","110.00","110.50","109.50","110.00"," 0.00","2,059",
"2020/11/13","5,774,856","632,865,548","109.50","110.00","109.00","110.00"," 0.00","3,068",
"2020/11/16","6,870,576","751,991,239","109.50","110.00","109.00","109.50","-0.50","4,365",
"2020/11/17","8,249,369","902,878,214","109.00","110.00","108.50","110.00","+0.50","4,452",
"2020/11/18","5,449,294","598,224,350","110.00","110.00","109.50","110.00"," 0.00","3,188",
"2020/11/19","6,210,131","681,303,968","110.00","110.00","109.50","110.00"," 0.00","2,994",
"2020/11/20","7,353,752","804,992,416","110.00","110.00","109.00","109.50","-0.50","3,321",
"2020/11/23","8,676,191","955,625,649","110.00","110.50","109.50","110.50","+1.00","4,277",
"2020/11/24","4,932,117","540,779,262","110.00","110.00","109.50","109.50","-1.00","3,121",
"2020/11/25","6,899,982","753,830,333","110.00","110.00","108.50","109.00","-0.50","4,851",
"2020/11/26","8,611,752","939,587,521","109.00","110.00","108.50","109.50","+0.50","5,155",
"2020/11/27","5,181,020","567,562,410","109.50","110.00","109.00","109.50"," 0.00","3,100",
"2020/11/30","20,710,752","2,250,287,590","109.50","110.00","108.50","108.50","-1.00","3,578",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

