"2024/12  Daily Trading Value/Volume of 1303 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2024/12/02","9,608,534","374,627,964","38.95","39.40","38.55","39.05","+0.35","4,954",
"2024/12/03","8,758,822","344,913,827","39.25","39.75","38.95","39.65","+0.60","5,011",
"2024/12/04","10,740,241","418,089,051","39.80","39.90","38.70","38.70","-0.95","7,587",
"2024/12/05","12,359,746","470,943,187","38.85","38.85","37.90","37.90","-0.80","8,303",
"2024/12/06","13,321,795","500,670,759","37.90","38.10","37.30","37.50","-0.40","8,142",
"2024/12/09","14,726,270","546,827,213","37.80","38.00","36.70","36.90","-0.60","7,871",
"2024/12/10","15,908,723","588,802,821","37.00","38.20","36.45","36.70","-0.20","9,213",
"2024/12/11","13,140,348","474,840,071","36.50","36.50","35.95","36.00","-0.70","6,119",
"2024/12/12","18,661,805","657,999,755","36.05","36.25","34.70","34.70","-1.30","12,306",
"2024/12/13","15,876,349","539,299,729","34.60","34.60","33.60","33.60","-1.10","8,995",
"2024/12/16","15,938,007","531,426,241","33.40","34.10","32.95","33.20","-0.40","8,433",
"2024/12/17","14,705,426","487,734,997","33.40","33.75","32.85","33.00","-0.20","7,869",
"2024/12/18","22,045,041","731,499,168","33.10","34.10","32.75","33.35","+0.35","10,963",
"2024/12/19","21,773,649","713,745,533","32.90","33.50","32.40","32.90","-0.45","10,591",
"2024/12/20","34,355,231","1,086,152,297","32.75","32.90","31.05","31.05","-1.85","13,649",
"2024/12/23","27,007,864","847,705,539","31.10","32.00","31.10","31.10","+0.05","9,493",
"2024/12/24","17,976,566","568,793,703","31.30","32.15","31.30","31.35","+0.25","5,882",
"2024/12/25","15,578,598","488,491,772","31.80","32.25","30.95","30.95","-0.40","5,513",
"2024/12/26","12,841,569","399,773,122","31.15","31.75","30.90","30.90","-0.05","4,443",
"2024/12/27","9,741,087","300,448,909","31.10","31.15","30.50","31.00","+0.10","5,963",
"2024/12/30","11,711,893","355,098,937","30.90","30.90","30.10","30.10","-0.90","7,003",
"2024/12/31","13,618,997","407,316,949","30.00","30.30","29.55","29.90","-0.20","7,136",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

