"2024/10  Daily Trading Value/Volume of 1303 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2024/10/01","7,050,266","323,643,158","46.00","46.15","45.50","46.10","+0.10","4,693",
"2024/10/04","16,357,576","763,193,427","45.75","47.80","45.70","46.10"," 0.00","9,751",
"2024/10/07","11,691,269","528,477,157","45.80","46.20","44.60","45.45","-0.65","8,771",
"2024/10/08","9,068,202","405,074,087","44.90","45.45","44.25","44.65","-0.80","4,982",
"2024/10/09","5,887,083","258,153,330","44.95","44.95","43.40","43.60","-1.05","4,544",
"2024/10/11","4,584,166","200,208,973","43.90","44.30","43.35","43.45","-0.15","3,395",
"2024/10/14","6,090,629","260,260,668","43.20","43.30","42.30","43.10","-0.35","4,433",
"2024/10/15","6,083,988","260,372,128","43.25","43.40","42.60","42.65","-0.45","3,958",
"2024/10/16","17,173,931","723,639,260","41.90","42.55","41.85","42.25","-0.40","6,077",
"2024/10/17","7,378,969","316,979,205","42.05","43.65","42.05","42.90","+0.65","3,860",
"2024/10/18","6,190,617","267,625,304","43.25","43.60","42.75","43.25","+0.35","3,851",
"2024/10/21","10,437,295","442,492,730","43.80","44.00","41.80","41.85","-1.40","7,307",
"2024/10/22","8,868,221","365,638,908","41.50","41.55","40.95","41.35","-0.50","5,360",
"2024/10/23","8,267,625","339,190,953","41.25","41.45","40.80","40.95","-0.40","5,431",
"2024/10/24","7,687,318","316,655,290","40.65","41.60","40.40","41.40","+0.45","4,166",
"2024/10/25","4,546,186","187,734,096","41.35","41.55","41.10","41.35","-0.05","3,134",
"2024/10/28","8,688,254","363,233,861","41.35","42.30","41.00","42.30","+0.95","4,950",
"2024/10/29","6,109,160","254,741,661","42.00","42.25","41.30","41.85","-0.45","4,193",
"2024/10/30","6,392,563","266,535,971","42.00","42.35","41.30","41.70","-0.15","3,351",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

