"2024/10  Daily Trading Value/Volume of 1477 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2024/10/01","3,017,149","1,081,380,927","350.50","362.50","350.50","361.00","+12.00","2,507",
"2024/10/04","2,034,298","739,616,987","358.50","366.50","358.50","363.00","+2.00","1,721",
"2024/10/07","2,055,203","735,858,508","363.00","367.50","354.00","358.50","-4.50","2,458",
"2024/10/08","1,961,689","699,113,993","359.00","359.50","353.00","359.50","+1.00","1,958",
"2024/10/09","1,542,456","562,676,521","359.50","367.00","357.00","367.00","+7.50","1,530",
"2024/10/11","745,349","270,633,931","367.00","367.50","360.00","360.00","-7.00","998",
"2024/10/14","808,330","296,609,069","359.50","369.00","359.50","369.00","+9.00","868",
"2024/10/15","700,780","258,366,692","369.00","371.00","366.00","370.00","+1.00","846",
"2024/10/16","1,861,463","679,644,622","370.00","370.00","362.00","366.00","-4.00","1,537",
"2024/10/17","893,100","323,897,069","367.50","367.50","361.00","361.50","-4.50","1,028",
"2024/10/18","531,489","194,182,913","364.00","367.50","362.00","366.00","+4.50","810",
"2024/10/21","1,195,822","434,836,299","366.00","367.00","361.00","364.00","-2.00","1,472",
"2024/10/22","3,644,676","1,270,522,240","364.00","365.00","343.00","347.00","-17.00","5,615",
"2024/10/23","2,078,565","722,029,607","346.00","350.50","343.00","348.50","+1.50","2,266",
"2024/10/24","1,388,571","484,876,633","349.50","352.00","347.00","349.50","+1.00","1,516",
"2024/10/25","755,539","263,761,195","350.00","351.50","345.50","349.50"," 0.00","790",
"2024/10/28","1,092,375","378,626,793","350.00","350.50","344.00","344.00","-5.50","1,245",
"2024/10/29","933,071","318,929,928","344.00","345.00","339.50","343.00","-1.00","1,311",
"2024/10/30","1,004,651","346,162,261","345.00","347.50","340.00","347.50","+4.50","1,075",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

