"2024/12  Daily Trading Value/Volume of 1477 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2024/12/02","599,066","193,710,201","320.50","327.00","320.50","322.50","+2.00","1,258",
"2024/12/03","954,901","310,778,172","321.00","328.50","321.00","324.50","+2.00","2,061",
"2024/12/04","3,547,166","1,108,990,970","317.00","319.00","309.00","312.50","-12.00","6,555",
"2024/12/05","1,038,133","325,517,869","312.50","315.00","311.00","314.00","+1.50","1,217",
"2024/12/06","1,217,685","377,159,005","311.00","313.50","307.50","310.00","-4.00","2,756",
"2024/12/09","950,444","291,873,883","308.00","310.00","306.00","306.50","-3.50","1,491",
"2024/12/10","974,813","301,562,566","306.50","311.00","306.50","309.50","+3.00","1,022",
"2024/12/11","994,659","312,119,402","311.00","315.50","310.50","315.50","+6.00","2,084",
"2024/12/12","828,663","258,258,906","316.00","316.00","310.00","311.00","-4.50","4,216",
"2024/12/13","1,366,209","417,856,272","310.00","313.00","303.50","306.50","-4.50","2,366",
"2024/12/16","1,799,039","566,527,864","310.50","317.50","309.00","315.00","+8.50","2,223",
"2024/12/17","2,241,854","707,900,619","318.00","320.00","312.50","315.00"," 0.00","4,213",
"2024/12/18","1,647,228","524,125,532","315.00","320.50","313.50","320.50","+5.50","1,919",
"2024/12/19","1,979,658","621,964,533","316.00","316.50","311.00","314.50","-6.00","4,976",
"2024/12/20","1,632,999","512,444,663","312.50","319.00","312.00","312.00","-2.50","1,499",
"2024/12/23","1,299,651","411,997,368","315.00","320.00","314.50","315.50","+3.50","1,404",
"2024/12/24","668,775","211,090,924","315.00","319.00","314.00","314.50","-1.00","1,252",
"2024/12/25","543,562","170,369,117","316.00","316.50","311.50","314.00","-0.50","779",
"2024/12/26","768,584","240,728,255","313.50","315.50","311.50","314.00"," 0.00","981",
"2024/12/27","446,577","140,341,023","313.00","315.50","312.00","314.50","+0.50","545",
"2024/12/30","1,551,703","487,554,259","314.50","315.50","311.00","315.50","+1.00","1,851",
"2024/12/31","3,400,132","1,093,195,843","315.50","324.00","315.50","321.00","+5.50","2,992",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

