"2024/10  Daily Trading Value/Volume of 2412 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2024/10/01","6,988,884","878,157,724","125.50","126.00","125.00","126.00","+0.50","2,606",
"2024/10/04","10,034,176","1,248,816,103","124.00","125.00","124.00","124.50","-1.50","5,805",
"2024/10/07","9,586,915","1,188,906,166","124.50","125.00","123.50","124.00","-0.50","6,383",
"2024/10/08","16,636,045","2,044,349,397","123.50","124.00","122.50","122.50","-1.50","7,161",
"2024/10/09","6,085,742","748,687,706","123.00","124.00","122.50","122.50"," 0.00","4,226",
"2024/10/11","5,652,364","694,969,385","122.50","123.50","122.50","122.50"," 0.00","3,408",
"2024/10/14","6,302,323","773,495,490","123.00","123.50","122.50","122.50"," 0.00","3,153",
"2024/10/15","9,939,406","1,227,551,409","123.00","124.00","122.50","123.50","+1.00","5,241",
"2024/10/16","9,968,077","1,224,376,014","123.00","123.50","122.50","122.50","-1.00","6,384",
"2024/10/17","10,623,791","1,302,367,569","122.50","123.50","122.00","122.50"," 0.00","5,061",
"2024/10/18","8,827,539","1,088,825,297","123.00","124.00","122.50","124.00","+1.50","3,929",
"2024/10/21","8,194,198","1,007,149,520","124.00","124.00","122.50","122.50","-1.50","4,874",
"2024/10/22","7,732,145","948,563,282","122.50","123.00","122.00","123.00","+0.50","4,070",
"2024/10/23","11,479,917","1,402,996,679","123.00","123.00","122.00","122.00","-1.00","6,542",
"2024/10/24","8,111,685","989,903,865","122.00","122.50","121.50","122.00"," 0.00","4,299",
"2024/10/25","5,247,378","640,522,806","122.50","122.50","121.50","122.00"," 0.00","3,461",
"2024/10/28","5,109,269","624,913,428","122.00","123.00","121.50","122.50","+0.50","3,237",
"2024/10/29","7,609,458","929,050,166","122.50","122.50","121.50","122.50"," 0.00","3,983",
"2024/10/30","7,757,863","946,649,557","122.00","122.50","121.50","122.00","-0.50","3,146",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

