"2024/07  Daily Trading Value/Volume of 2412 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2024/07/01","14,758,694","1,865,307,260","126.00","127.00","126.00","126.50","+1.00","5,953",
"2024/07/02","17,509,999","2,200,801,747","126.00","126.50","125.00","125.50","-1.00","8,275",
"2024/07/03","16,145,545","2,024,248,102","125.50","126.00","125.00","125.50"," 0.00","7,910",
"2024/07/04","66,210,609","7,854,555,602","119.00","119.50","118.00","118.50","X0.00","41,323",
"2024/07/05","17,209,232","2,056,545,670","119.00","120.00","119.00","120.00","+1.50","11,488",
"2024/07/08","21,968,788","2,613,203,815","120.00","120.00","118.50","119.00","-1.00","12,534",
"2024/07/09","11,250,953","1,335,740,072","119.00","119.50","118.50","119.00"," 0.00","7,798",
"2024/07/10","13,055,600","1,545,864,459","119.00","119.00","118.00","118.50","-0.50","10,256",
"2024/07/11","9,233,618","1,095,154,664","118.50","119.00","118.00","118.50"," 0.00","6,393",
"2024/07/12","9,178,224","1,088,710,659","118.50","119.00","118.00","118.50"," 0.00","5,196",
"2024/07/15","13,865,055","1,655,192,457","119.00","120.00","118.50","119.50","+1.00","5,616",
"2024/07/16","18,293,962","2,194,553,392","119.50","120.50","119.50","119.50"," 0.00","6,214",
"2024/07/17","12,377,481","1,484,324,948","120.00","120.50","119.50","119.50"," 0.00","5,452",
"2024/07/18","22,203,116","2,675,972,923","120.00","121.00","119.50","120.50","+1.00","6,483",
"2024/07/19","11,396,263","1,372,813,881","120.00","121.00","119.50","121.00","+0.50","5,613",
"2024/07/22","12,741,276","1,533,541,916","120.00","121.00","119.50","120.50","-0.50","6,239",
"2024/07/23","17,170,990","2,090,973,648","120.50","122.50","120.50","121.50","+1.00","6,571",
"2024/07/26","16,001,625","1,955,664,501","121.50","123.00","121.50","122.50","+1.00","6,683",
"2024/07/29","12,138,224","1,478,304,330","122.50","123.00","121.00","121.50","-1.00","4,716",
"2024/07/30","10,455,973","1,267,923,904","121.50","122.50","121.00","121.00","-0.50","5,357",
"2024/07/31","9,135,672","1,109,118,319","121.50","122.00","121.00","121.50","+0.50","2,626",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

