"2024/12  Daily Trading Value/Volume of 8046 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2024/12/02","2,326,650","267,532,916","117.00","118.00","113.50","113.50","-3.00","2,442",
"2024/12/03","1,897,785","220,420,551","116.00","118.50","114.50","115.50","+2.00","1,781",
"2024/12/04","1,366,316","158,779,441","116.00","117.00","115.00","117.00","+1.50","1,680",
"2024/12/05","1,711,653","197,509,155","116.00","117.00","114.50","114.50","-2.50","1,788",
"2024/12/06","1,436,051","165,671,962","114.00","117.50","114.00","114.00","-0.50","1,903",
"2024/12/09","1,594,628","179,602,347","115.00","115.50","111.50","112.00","-2.00","1,949",
"2024/12/10","1,323,673","149,335,411","112.00","114.50","111.50","112.00"," 0.00","1,218",
"2024/12/11","1,349,035","150,396,162","112.00","113.00","110.50","110.50","-1.50","1,491",
"2024/12/12","2,218,674","246,783,686","111.50","114.50","108.50","109.00","-1.50","2,388",
"2024/12/13","4,034,324","427,348,760","109.00","109.00","104.00","105.00","-4.00","4,149",
"2024/12/16","3,104,602","332,548,650","105.50","110.00","104.00","107.00","+2.00","2,630",
"2024/12/17","1,677,733","182,423,862","107.50","109.50","107.50","109.00","+2.00","1,706",
"2024/12/18","1,923,393","210,987,356","109.00","111.00","108.00","110.00","+1.00","2,219",
"2024/12/19","1,667,898","179,651,074","106.00","109.00","105.50","108.50","-1.50","1,813",
"2024/12/20","2,346,135","260,558,557","110.00","112.50","109.00","111.00","+2.50","1,988",
"2024/12/23","4,510,706","527,551,301","114.00","119.00","113.00","117.50","+6.50","4,231",
"2024/12/24","8,752,035","1,070,266,419","120.50","127.00","119.00","120.00","+2.50","10,376",
"2024/12/25","2,655,452","323,347,778","122.00","124.00","119.50","122.00","+2.00","2,378",
"2024/12/26","1,956,851","236,120,952","122.00","122.00","119.00","121.50","-0.50","1,746",
"2024/12/27","3,277,953","403,343,039","120.50","124.50","119.50","124.50","+3.00","2,885",
"2024/12/30","1,955,867","241,363,151","125.00","125.50","121.50","122.50","-2.00","1,728",
"2024/12/31","5,408,244","692,549,450","122.00","131.50","122.00","130.50","+8.00","4,769",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

