"2024/04  Daily Trading Value/Volume of 8046 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2024/04/01","4,369,832","909,107,596","203.00","210.00","202.50","209.50","+9.00","5,259",
"2024/04/02","2,023,911","421,794,224","210.00","210.50","206.50","208.00","-1.50","3,308",
"2024/04/03","2,427,957","507,955,737","207.00","211.00","206.50","209.00","+1.00","2,945",
"2024/04/08","2,459,735","507,931,452","208.00","209.00","205.50","206.50","-2.50","2,546",
"2024/04/09","1,482,307","305,818,095","207.00","207.50","205.00","206.50"," 0.00","1,744",
"2024/04/10","1,625,327","333,276,185","206.50","208.00","203.00","203.00","-3.50","2,528",
"2024/04/11","2,020,121","405,390,998","202.50","202.50","199.50","199.50","-3.50","2,865",
"2024/04/12","1,339,333","267,707,468","201.00","202.00","199.00","199.00","-0.50","1,908",
"2024/04/15","4,193,972","806,076,987","196.00","196.00","190.50","190.50","-8.50","5,998",
"2024/04/16","3,329,969","615,855,827","187.50","188.50","183.00","185.00","-5.50","4,603",
"2024/04/17","4,028,023","735,752,947","185.00","186.50","181.00","181.50","-3.50","4,812",
"2024/04/18","3,484,553","628,060,196","179.00","182.50","178.50","179.00","-2.50","3,863",
"2024/04/19","6,300,110","1,095,684,081","177.50","177.50","171.00","171.50","-7.50","6,861",
"2024/04/22","5,278,588","925,295,799","171.50","178.50","171.50","174.50","+3.00","4,293",
"2024/04/23","8,068,315","1,472,496,923","183.00","186.00","178.50","185.00","+10.50","7,360",
"2024/04/24","10,043,943","1,939,280,654","187.50","197.00","187.00","194.50","+9.50","9,160",
"2024/04/25","4,048,309","765,086,825","190.50","191.00","187.50","188.00","-6.50","6,846",
"2024/04/26","2,612,988","492,640,529","191.00","191.50","186.00","188.00"," 0.00","3,919",
"2024/04/29","1,522,837","288,295,717","189.00","191.00","188.00","190.50","+2.50","1,839",
"2024/04/30","1,351,801","254,524,758","189.00","189.50","187.00","187.00","-3.50","1,550",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

