"2021/10  Daily Trading Value/Volume of 6184 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2021/10/01","23,392","1,005,397","43.00","43.00","42.95","42.95","-0.05","30",
"2021/10/04","39,979","1,716,422","42.95","43.00","42.85","42.95"," 0.00","50",
"2021/10/05","24,353","1,045,389","42.85","43.00","42.85","42.90","-0.05","26",
"2021/10/06","17,359","747,643","42.85","43.25","42.85","43.05","+0.15","21",
"2021/10/07","13,382","580,395","42.95","43.70","42.95","43.35","+0.30","25",
"2021/10/08","9,731","419,283","43.35","43.35","43.05","43.05","-0.30","19",
"2021/10/12","26,410","1,134,666","42.85","43.05","42.85","42.90","-0.15","28",
"2021/10/13","64,493","2,769,689","42.90","43.00","42.85","43.00","+0.10","37",
"2021/10/14","32,262","1,386,534","43.00","43.20","42.90","43.20","+0.20","27",
"2021/10/15","58,045","2,496,494","43.20","43.20","42.90","43.00","-0.20","49",
"2021/10/18","56,562","2,429,826","42.95","43.30","42.85","43.30","+0.30","56",
"2021/10/19","26,376","1,134,424","43.10","43.10","42.95","43.10","-0.20","37",
"2021/10/20","38,153","1,639,886","43.10","43.10","42.95","43.00","-0.10","32",
"2021/10/21","17,419","750,526","43.00","43.25","43.00","43.05","+0.05","29",
"2021/10/22","36,270","1,558,763","43.00","43.00","42.95","43.00","-0.05","29",
"2021/10/25","23,434","1,009,483","43.20","43.20","43.00","43.15","+0.15","25",
"2021/10/26","59,398","2,560,251","42.95","43.30","42.95","43.30","+0.15","45",
"2021/10/27","31,391","1,354,446","43.30","43.35","42.95","43.35","+0.05","31",
"2021/10/28","17,484","754,117","43.00","43.30","43.00","43.30","-0.05","19",
"2021/10/29","19,500","843,791","43.30","43.35","43.10","43.30"," 0.00","18",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

