"2023/10  Daily Trading Value/Volume of 1303 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2023/10/02","3,094,075","205,305,313","66.80","66.80","66.10","66.40","-0.20","2,391",
"2023/10/03","3,953,544","259,992,839","65.70","66.10","65.60","65.60","-0.80","3,796",
"2023/10/04","9,301,883","599,307,469","65.00","65.10","64.20","64.20","-1.40","7,619",
"2023/10/05","4,278,254","277,141,007","64.70","65.10","64.30","64.70","+0.50","2,751",
"2023/10/06","2,727,993","177,848,353","65.20","65.50","64.70","65.30","+0.60","2,096",
"2023/10/11","9,922,032","658,947,337","66.60","67.00","65.30","66.80","+1.50","5,433",
"2023/10/12","7,781,466","524,830,735","67.20","67.80","66.90","67.70","+0.90","4,335",
"2023/10/13","6,334,519","420,397,326","66.80","67.00","66.00","66.30","-1.40","5,170",
"2023/10/16","4,846,092","319,286,813","65.80","66.10","65.50","66.10","-0.20","2,976",
"2023/10/17","6,630,847","436,199,128","65.60","66.10","65.40","66.00","-0.10","4,267",
"2023/10/18","22,152,088","1,468,575,276","65.60","67.10","64.80","67.10","+1.10","5,921",
"2023/10/19","7,952,316","521,315,302","65.50","66.20","65.20","65.20","-1.90","4,974",
"2023/10/20","8,102,463","521,870,701","64.30","64.80","64.00","64.40","-0.80","5,072",
"2023/10/23","7,149,492","456,445,684","64.00","64.30","63.50","63.70","-0.70","5,522",
"2023/10/24","5,746,644","364,450,714","63.30","63.90","63.20","63.30","-0.40","4,429",
"2023/10/25","6,012,994","380,773,320","63.30","63.60","63.10","63.10","-0.20","4,487",
"2023/10/26","6,618,870","414,680,350","62.70","63.10","62.50","62.50","-0.60","5,155",
"2023/10/27","6,492,948","405,039,929","62.40","62.80","62.20","62.20","-0.30","4,485",
"2023/10/30","10,173,281","627,494,029","62.30","62.50","61.10","61.30","-0.90","7,486",
"2023/10/31","8,322,491","515,690,654","61.20","62.50","61.20","61.90","+0.60","4,316",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

