"2023/07  Daily Trading Value/Volume of 1303 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2023/07/03","4,146,089","300,287,922","72.50","73.00","72.10","72.10","-0.40","3,067",
"2023/07/04","8,691,657","618,766,446","71.90","71.90","70.80","70.90","-1.20","6,583",
"2023/07/05","5,583,115","395,493,273","70.90","71.40","70.50","70.80","-0.10","3,745",
"2023/07/06","12,312,887","856,381,760","70.40","70.60","69.00","69.20","-1.60","9,509",
"2023/07/07","7,035,905","484,030,221","69.00","69.50","68.50","68.70","-0.50","4,728",
"2023/07/10","6,377,025","440,080,387","68.50","69.40","68.50","69.00","+0.30","4,095",
"2023/07/11","4,867,208","338,764,916","69.10","70.10","69.10","69.60","+0.60","3,284",
"2023/07/12","6,948,942","480,453,201","69.00","69.60","68.80","69.40","-0.20","4,521",
"2023/07/13","5,325,223","372,673,606","69.60","70.30","69.60","69.90","+0.50","3,171",
"2023/07/14","6,662,389","472,936,657","70.60","71.30","70.00","71.20","+1.30","3,670",
"2023/07/17","3,950,301","279,860,090","71.00","71.10","70.40","70.80","-0.40","2,602",
"2023/07/18","7,121,504","500,675,439","70.30","71.00","70.10","70.10","-0.70","4,105",
"2023/07/19","7,626,934","537,373,576","70.70","71.20","70.10","70.30","+0.20","4,687",
"2023/07/20","6,038,057","425,154,545","70.70","70.90","70.20","70.40","+0.10","3,565",
"2023/07/21","8,617,920","608,649,289","70.90","71.30","70.20","70.70","+0.30","3,645",
"2023/07/24","8,283,553","580,176,862","70.40","70.60","69.80","70.00","-0.70","3,384",
"2023/07/25","4,185,002","291,715,933","70.00","70.20","69.50","69.60","-0.40","2,913",
"2023/07/26","4,396,768","307,009,285","69.60","70.10","69.50","70.00","+0.40","2,410",
"2023/07/27","2,972,644","207,815,370","70.00","70.20","69.70","70.00"," 0.00","2,044",
"2023/07/28","3,628,841","253,924,728","70.10","70.50","69.80","69.80","-0.20","2,535",
"2023/07/31","4,549,942","318,646,638","70.00","70.30","69.80","70.00","+0.20","2,535",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

