"2025/07  Daily Trading Value/Volume of 2412 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2025/07/01","16,903,244","2,294,373,958","135.50","137.00","134.50","135.00"," 0.00","7,052",
"2025/07/02","13,146,527","1,777,375,766","135.00","136.00","134.50","134.50","-0.50","5,462",
"2025/07/03","27,198,117","3,540,750,204","130.00","131.00","129.50","131.00","X0.00","13,269",
"2025/07/04","26,203,580","3,421,739,813","131.00","132.50","130.00","130.50","-0.50","9,382",
"2025/07/07","18,681,792","2,419,727,615","130.50","131.00","128.50","130.00","-0.50","10,813",
"2025/07/08","9,835,210","1,269,025,769","130.50","130.50","128.50","129.00","-1.00","6,481",
"2025/07/09","7,662,811","984,086,148","129.00","129.00","128.00","128.00","-1.00","5,576",
"2025/07/10","9,424,678","1,219,762,880","128.50","130.00","128.50","130.00","+2.00","4,828",
"2025/07/11","12,444,981","1,622,873,640","130.00","131.00","129.50","130.50","+0.50","4,970",
"2025/07/14","11,272,359","1,470,662,199","130.50","131.00","130.00","130.50"," 0.00","4,041",
"2025/07/15","7,622,550","988,033,663","130.00","130.50","129.00","129.50","-1.00","4,807",
"2025/07/16","8,750,037","1,138,561,854","129.50","130.50","129.00","130.50","+1.00","4,865",
"2025/07/17","6,667,194","869,806,562","130.50","131.00","129.50","130.50"," 0.00","3,740",
"2025/07/18","12,284,180","1,591,419,527","130.50","131.00","129.00","129.00","-1.50","7,140",
"2025/07/21","8,898,883","1,151,245,221","130.00","130.50","129.00","129.00"," 0.00","4,483",
"2025/07/22","9,691,629","1,259,728,952","129.50","130.50","129.00","130.50","+1.50","4,317",
"2025/07/23","12,122,640","1,579,201,192","130.50","131.00","129.50","130.00","-0.50","4,046",
"2025/07/24","10,755,462","1,392,575,299","129.50","130.00","129.00","129.50","-0.50","5,049",
"2025/07/25","7,159,447","925,945,148","130.00","130.50","129.00","129.00","-0.50","4,131",
"2025/07/28","6,486,662","838,102,400","129.50","129.50","128.50","129.50","+0.50","3,509",
"2025/07/29","8,007,148","1,034,390,038","129.50","129.50","128.50","129.00","-0.50","3,058",
"2025/07/30","8,203,525","1,062,649,916","130.00","130.00","129.00","129.50","+0.50","3,185",
"2025/07/31","9,099,952","1,174,909,674","129.00","129.50","128.50","129.00","-0.50","3,795",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

