"2025/02  Daily Trading Value/Volume of 2412 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2025/02/03","13,563,731","1,694,358,393","124.50","125.50","124.00","125.50","+1.00","7,093",
"2025/02/04","9,420,479","1,179,712,417","125.50","126.00","125.00","125.00","-0.50","3,470",
"2025/02/05","9,252,015","1,163,884,757","126.00","126.00","125.00","126.00","+1.00","4,267",
"2025/02/06","5,363,667","674,787,624","126.00","126.00","125.00","126.00"," 0.00","2,711",
"2025/02/07","5,883,700","738,414,260","125.50","126.00","125.00","126.00"," 0.00","3,586",
"2025/02/10","5,767,450","723,277,303","125.50","126.00","125.00","125.50","-0.50","3,501",
"2025/02/11","3,242,743","407,348,660","125.50","126.00","125.50","125.50"," 0.00","1,891",
"2025/02/12","7,279,185","917,725,195","126.00","126.50","125.50","126.00","+0.50","3,121",
"2025/02/13","6,377,921","803,150,653","126.00","126.50","125.50","125.50","-0.50","3,434",
"2025/02/14","3,679,507","462,526,072","126.00","126.00","125.50","125.50"," 0.00","1,949",
"2025/02/17","4,777,332","600,702,275","126.00","126.00","125.50","126.00","+0.50","3,909",
"2025/02/18","6,498,055","819,549,683","126.00","126.50","125.50","126.50","+0.50","3,493",
"2025/02/19","9,494,724","1,200,058,042","126.50","127.00","126.00","126.50"," 0.00","4,155",
"2025/02/20","3,365,924","425,110,272","126.50","126.50","126.00","126.50"," 0.00","1,831",
"2025/02/21","4,725,293","598,827,612","126.50","127.00","126.00","127.00","+0.50","2,098",
"2025/02/24","5,750,325","729,114,357","126.50","127.00","126.00","127.00"," 0.00","2,644",
"2025/02/25","3,801,957","481,420,330","126.50","127.00","126.50","126.50","-0.50","2,313",
"2025/02/26","7,932,147","1,007,801,476","126.50","127.50","126.50","127.50","+1.00","4,359",
"2025/02/27","18,345,818","2,344,528,996","128.00","128.00","127.00","128.00","+0.50","4,797",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

