"2022/09  Daily Trading Value/Volume of 1303 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2022/09/01","9,046,061","612,533,243","67.70","68.70","67.30","67.80","-0.90","5,406",
"2022/09/02","6,008,826","404,306,834","67.80","67.90","67.00","67.00","-0.80","4,363",
"2022/09/05","5,595,736","374,930,229","67.00","67.50","66.50","67.10","+0.10","2,695",
"2022/09/06","3,579,272","241,713,441","67.70","67.80","67.10","67.80","+0.70","2,451",
"2022/09/07","7,314,074","489,997,673","67.00","67.50","66.80","66.80","-1.00","4,648",
"2022/09/08","3,936,154","264,108,104","67.10","67.40","66.70","67.20","+0.40","2,304",
"2022/09/12","4,586,082","313,041,836","67.50","68.70","67.50","68.70","+1.50","2,581",
"2022/09/13","3,506,164","241,440,315","69.50","69.50","68.50","68.80","+0.10","2,262",
"2022/09/14","6,186,661","419,415,662","67.60","68.30","67.40","67.60","-1.20","3,362",
"2022/09/15","6,331,587","431,084,015","67.40","68.70","67.30","68.40","+0.80","3,320",
"2022/09/16","14,620,536","996,671,156","67.50","68.40","67.40","68.40"," 0.00","3,811",
"2022/09/19","4,312,672","291,527,490","68.30","68.30","67.20","67.40","-1.00","2,666",
"2022/09/20","5,147,491","346,484,468","67.50","67.80","67.00","67.20","-0.20","2,844",
"2022/09/21","5,772,902","387,778,962","67.00","67.50","66.90","67.30","+0.10","3,744",
"2022/09/22","8,384,011","556,676,518","66.60","67.00","66.00","66.40","-0.90","4,639",
"2022/09/23","4,729,911","316,999,035","66.40","67.40","66.30","67.10","+0.70","2,667",
"2022/09/26","7,908,277","525,627,653","66.50","67.20","66.00","66.20","-0.90","3,806",
"2022/09/27","5,823,360","387,522,451","67.00","67.40","66.20","66.20"," 0.00","3,106",
"2022/09/28","7,805,926","510,164,187","66.60","66.70","65.10","65.10","-1.10","4,324",
"2022/09/29","12,116,915","793,226,340","66.00","66.00","64.90","65.70","+0.60","4,787",
"2022/09/30","10,219,378","680,216,802","65.70","67.10","65.30","66.90","+1.20","4,431",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

