"2020/11  Daily Trading Value/Volume of 2912 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2020/11/02","1,996,311","523,786,879","258.00","265.00","258.00","264.00","+6.00","1,578",
"2020/11/03","1,715,146","453,126,785","264.00","265.00","262.00","265.00","+1.00","1,426",
"2020/11/04","1,500,029","392,949,863","263.00","263.00","260.50","262.00","-3.00","1,289",
"2020/11/05","973,597","255,895,285","263.50","264.50","261.00","262.00"," 0.00","980",
"2020/11/06","2,592,645","670,725,411","261.50","262.00","256.50","258.50","-3.50","2,678",
"2020/11/09","1,734,720","449,614,988","260.50","260.50","258.00","259.00","+0.50","1,884",
"2020/11/10","4,369,243","1,138,317,618","260.00","262.50","258.50","262.00","+3.00","2,413",
"2020/11/11","4,070,324","1,086,377,818","262.50","269.50","261.50","269.50","+7.50","2,851",
"2020/11/12","2,519,174","680,471,536","271.00","271.50","267.00","270.00","+0.50","1,784",
"2020/11/13","1,182,014","318,356,764","271.00","271.00","268.00","268.50","-1.50","1,171",
"2020/11/16","1,204,044","325,294,513","271.00","271.50","269.00","270.00","+1.50","1,241",
"2020/11/17","1,720,247","462,834,021","270.00","271.00","267.50","268.50","-1.50","1,563",
"2020/11/18","1,718,205","464,421,553","269.50","271.00","268.00","271.00","+2.50","1,500",
"2020/11/19","1,172,894","318,408,354","271.00","272.50","270.00","271.00"," 0.00","1,030",
"2020/11/20","1,008,221","274,069,590","271.00","272.00","270.50","272.00","+1.00","892",
"2020/11/23","1,532,652","418,324,053","273.00","273.50","272.00","273.00","+1.00","1,245",
"2020/11/24","1,076,666","293,739,925","272.50","273.50","272.00","273.00"," 0.00","1,076",
"2020/11/25","941,029","256,682,575","273.50","273.50","272.00","272.50","-0.50","897",
"2020/11/26","1,579,150","431,482,463","273.50","274.50","272.00","274.00","+1.50","1,231",
"2020/11/27","1,053,486","287,500,696","272.50","273.50","272.00","273.00","-1.00","929",
"2020/11/30","5,869,000","1,537,440,374","271.50","273.00","259.00","259.00","-14.00","2,766",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

