"2020/08  Daily Trading Value/Volume of 2912 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2020/08/03","4,452,394","1,215,379,404","276.00","276.50","270.00","273.00","-7.00","3,949",
"2020/08/04","2,551,336","708,748,907","274.50","280.00","274.00","279.00","+6.00","2,168",
"2020/08/05","2,189,403","596,651,905","272.00","273.50","271.50","273.50","X0.00","1,991",
"2020/08/06","1,365,886","375,229,422","276.00","277.00","273.50","274.50","+1.00","1,285",
"2020/08/07","1,201,453","328,345,575","274.00","274.50","272.00","273.00","-1.50","1,248",
"2020/08/10","883,645","242,847,780","273.50","276.00","273.00","275.00","+2.00","856",
"2020/08/11","1,528,335","424,120,432","276.00","279.00","275.50","276.00","+1.00","1,389",
"2020/08/12","1,824,984","508,187,323","278.00","279.50","276.00","279.50","+3.50","1,262",
"2020/08/13","1,440,836","401,941,636","280.50","280.50","278.00","278.50","-1.00","1,115",
"2020/08/14","721,605","199,921,690","276.50","279.00","276.00","276.00","-2.50","667",
"2020/08/17","1,453,259","399,448,725","275.50","275.50","274.00","274.00","-2.00","1,346",
"2020/08/18","1,356,548","373,063,700","275.00","276.00","274.00","274.50","+0.50","1,146",
"2020/08/19","1,701,725","470,572,938","275.50","278.00","275.00","275.00","+0.50","1,290",
"2020/08/20","1,878,970","511,531,774","275.00","276.50","270.00","270.50","-4.50","1,682",
"2020/08/21","1,794,224","487,980,506","271.50","273.50","271.00","271.00","+0.50","1,500",
"2020/08/24","1,323,015","359,001,560","271.00","273.00","269.00","271.00"," 0.00","1,132",
"2020/08/25","1,518,698","412,923,356","271.50","274.00","270.00","271.00"," 0.00","1,231",
"2020/08/26","3,892,609","1,060,350,373","271.00","275.00","271.00","275.00","+4.00","867",
"2020/08/27","599,433","164,118,075","275.00","275.50","273.00","274.00","-1.00","616",
"2020/08/28","1,573,233","427,567,109","273.00","274.00","270.50","270.50","-3.50","1,374",
"2020/08/31","2,121,941","573,978,456","272.00","273.00","270.00","270.00","-0.50","1,463",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

