"2020/10  Daily Trading Value/Volume of 2912 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2020/10/05","1,393,324","372,212,406","264.00","270.00","264.00","267.00","+4.00","989",
"2020/10/06","2,038,879","554,285,486","268.50","273.50","268.50","273.00","+6.00","1,640",
"2020/10/07","1,768,284","482,624,316","272.50","274.50","270.00","273.00"," 0.00","1,448",
"2020/10/08","1,935,941","533,182,718","275.00","277.00","274.00","275.00","+2.00","1,536",
"2020/10/12","1,499,204","412,639,304","276.00","276.00","274.00","275.50","+0.50","1,280",
"2020/10/13","594,155","162,885,625","276.00","276.00","271.50","274.50","-1.00","605",
"2020/10/14","1,321,820","360,037,500","274.00","274.00","270.00","274.00","-0.50","905",
"2020/10/15","1,286,796","344,803,124","269.50","270.50","266.50","267.50","-6.50","1,200",
"2020/10/16","936,014","252,702,266","268.50","271.00","267.50","270.00","+2.50","760",
"2020/10/19","479,979","129,779,809","271.00","271.00","270.00","270.00"," 0.00","438",
"2020/10/20","1,003,742","267,843,114","270.00","270.50","265.50","266.50","-3.50","957",
"2020/10/21","1,146,507","306,456,605","268.50","269.00","266.50","266.50"," 0.00","995",
"2020/10/22","1,006,471","270,850,670","266.50","271.00","266.50","269.00","+2.50","694",
"2020/10/23","592,340","160,053,297","269.00","271.00","269.00","270.50","+1.50","513",
"2020/10/26","888,027","238,465,883","270.00","271.00","267.50","268.00","-2.50","781",
"2020/10/27","1,631,352","431,854,411","266.50","267.00","264.00","264.00","-4.00","1,288",
"2020/10/28","951,530","251,806,106","263.00","266.50","263.00","266.50","+2.50","950",
"2020/10/29","896,972","235,923,147","264.00","265.00","261.50","262.00","-4.50","1,213",
"2020/10/30","1,641,738","425,454,622","261.50","261.50","258.00","258.00","-4.00","1,732",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

