"2023/12  Daily Trading Value/Volume of 8046 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2023/12/01","3,398,968","840,391,338","244.50","250.00","243.50","249.50","+1.50","3,271",
"2023/12/04","7,834,362","1,928,723,009","243.00","251.00","241.00","250.50","+1.00","7,214",
"2023/12/05","9,431,935","2,383,408,621","248.00","255.50","248.00","252.50","+2.00","8,717",
"2023/12/06","5,901,761","1,484,373,032","254.50","257.00","249.00","249.00","-3.50","8,293",
"2023/12/07","2,577,771","641,710,799","250.00","251.50","247.00","247.00","-2.00","2,941",
"2023/12/08","2,658,909","665,537,934","250.00","252.50","249.00","250.00","+3.00","4,109",
"2023/12/11","2,345,253","593,021,182","252.00","255.00","251.50","252.50","+2.50","3,440",
"2023/12/12","3,073,224","768,894,326","254.00","254.00","248.00","248.00","-4.50","4,198",
"2023/12/13","3,422,067","852,664,222","249.00","251.00","248.00","250.00","+2.00","2,760",
"2023/12/14","3,618,486","908,617,924","253.50","253.50","249.00","252.00","+2.00","3,347",
"2023/12/15","5,920,742","1,495,623,715","253.00","256.00","251.00","252.50","+0.50","6,070",
"2023/12/18","4,317,312","1,077,655,354","252.50","253.00","247.50","251.50","-1.00","5,256",
"2023/12/19","5,078,290","1,248,930,184","249.50","251.00","244.50","244.50","-7.00","4,468",
"2023/12/20","5,819,721","1,434,422,861","245.50","248.50","244.00","245.50","+1.00","3,952",
"2023/12/21","5,059,888","1,239,617,362","242.50","247.00","242.00","244.50","-1.00","3,721",
"2023/12/22","5,411,398","1,312,767,810","246.00","246.00","241.00","241.50","-3.00","5,380",
"2023/12/25","1,618,859","396,235,604","242.00","246.00","242.00","246.00","+4.50","1,735",
"2023/12/26","2,737,691","678,953,670","248.00","250.00","246.50","247.50","+1.50","2,761",
"2023/12/27","2,199,463","548,413,398","249.00","250.00","248.00","250.00","+2.50","2,249",
"2023/12/28","2,693,624","666,547,408","250.00","250.50","246.00","248.00","-2.00","2,915",
"2023/12/29","3,116,444","780,843,467","249.00","252.00","248.00","251.50","+3.50","2,947",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

