"2022/10  Daily Trading Value/Volume of 8046 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2022/10/03","10,010,546","1,876,162,533","183.50","192.50","182.00","188.50","-0.50","6,677",
"2022/10/04","15,174,159","2,977,352,231","201.00","201.00","191.50","198.00","+9.50","10,289",
"2022/10/05","16,131,703","3,268,389,254","203.00","206.50","199.00","200.50","+2.50","11,412",
"2022/10/06","8,168,714","1,660,027,430","201.00","207.00","198.50","207.00","+6.50","5,877",
"2022/10/07","10,593,852","2,168,668,826","206.00","208.50","201.50","204.00","-3.00","7,531",
"2022/10/11","11,602,601","2,220,194,825","196.50","196.50","187.00","187.50","-16.50","8,644",
"2022/10/12","8,502,699","1,613,984,769","189.50","192.50","187.00","189.00","+1.50","6,092",
"2022/10/13","10,307,581","1,889,176,266","190.00","190.50","178.00","178.00","-11.00","7,656",
"2022/10/14","10,390,887","2,002,073,798","187.50","195.50","187.00","195.50","+17.50","7,211",
"2022/10/17","18,136,343","3,466,962,403","194.00","196.50","185.50","195.00","-0.50","13,466",
"2022/10/18","19,999,386","3,990,006,582","201.00","203.50","194.00","201.00","+6.00","13,875",
"2022/10/19","23,000,596","4,751,427,476","200.00","211.50","199.50","205.00","+4.00","17,940",
"2022/10/20","20,455,679","4,062,046,551","201.00","202.50","195.50","199.50","-5.50","15,247",
"2022/10/21","16,528,066","3,306,907,964","199.00","205.00","194.50","195.00","-4.50","11,569",
"2022/10/24","25,491,582","5,293,359,838","203.00","212.00","202.50","207.50","+12.50","16,984",
"2022/10/25","16,813,667","3,504,216,191","210.00","211.00","206.00","207.00","-0.50","16,634",
"2022/10/26","18,994,163","3,833,955,510","209.00","209.00","198.00","199.50","-7.50","17,831",
"2022/10/27","11,725,682","2,392,568,470","202.00","207.50","201.00","207.00","+7.50","10,080",
"2022/10/28","14,456,770","3,014,948,808","203.00","212.50","202.50","208.50","+1.50","10,285",
"2022/10/31","14,078,363","2,983,539,319","214.50","215.00","208.00","211.50","+3.00","13,046",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

