"2025/07  Daily Trading Value/Volume of 2103 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2025/07/01","1,272,684","22,129,506","17.40","17.60","17.25","17.40","X0.00","697",
"2025/07/02","182,409","3,181,872","17.45","17.55","17.35","17.50","+0.10","185",
"2025/07/03","617,449","10,888,582","17.50","17.75","17.50","17.70","+0.20","352",
"2025/07/04","221,349","3,882,207","17.75","17.75","17.45","17.50","-0.20","193",
"2025/07/07","316,785","5,529,167","17.50","17.55","17.30","17.55","+0.05","256",
"2025/07/08","602,895","10,382,447","17.65","17.65","17.10","17.15","-0.40","408",
"2025/07/09","815,866","13,884,850","17.00","17.10","16.95","17.00","-0.15","510",
"2025/07/10","746,390","12,569,241","16.95","16.95","16.80","16.80","-0.20","464",
"2025/07/11","760,946","12,743,810","16.80","16.90","16.65","16.75","-0.05","413",
"2025/07/14","304,794","5,122,407","16.70","16.85","16.70","16.80","+0.05","261",
"2025/07/15","803,916","13,571,058","16.80","17.05","16.75","16.85","+0.05","410",
"2025/07/16","1,196,435","20,215,270","16.80","17.10","16.70","16.85"," 0.00","806",
"2025/07/17","919,750","15,756,919","16.90","17.25","16.90","17.15","+0.30","446",
"2025/07/18","845,869","14,648,091","17.35","17.45","17.20","17.25","+0.10","383",
"2025/07/21","627,703","10,929,649","17.25","17.55","17.25","17.35","+0.10","370",
"2025/07/22","559,388","9,674,091","17.40","17.45","17.20","17.20","-0.15","356",
"2025/07/23","2,110,876","37,208,018","17.30","17.90","17.30","17.80","+0.60","733",
"2025/07/24","619,899","10,994,677","17.80","17.85","17.60","17.80"," 0.00","340",
"2025/07/25","426,500","7,618,637","17.70","18.00","17.70","17.75","-0.05","267",
"2025/07/28","963,090","17,325,854","17.75","18.15","17.75","18.00","+0.25","421",
"2025/07/29","746,552","13,445,755","18.10","18.25","17.80","17.90","-0.10","432",
"2025/07/30","1,191,140","21,716,425","17.85","18.45","17.85","18.40","+0.50","588",
"2025/07/31","799,569","14,578,058","18.40","18.45","18.10","18.20","-0.20","411",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

