"2022/11  Daily Trading Value/Volume of 2103 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2022/11/01","506,638","13,490,947","26.15","26.80","26.15","26.70","+0.25","265",
"2022/11/02","735,756","19,889,232","26.85","27.20","26.80","27.10","+0.40","486",
"2022/11/03","489,491","13,118,813","26.85","27.00","26.70","26.75","-0.35","298",
"2022/11/04","588,103","15,709,154","26.50","26.85","26.50","26.75"," 0.00","471",
"2022/11/07","982,903","26,189,703","26.75","26.85","26.50","26.70","-0.05","582",
"2022/11/08","842,534","22,584,095","26.65","26.95","26.60","26.80","+0.10","591",
"2022/11/09","846,896","22,668,518","26.80","27.00","26.65","26.75","-0.05","584",
"2022/11/10","1,011,701","26,792,519","26.75","26.75","26.35","26.40","-0.35","632",
"2022/11/11","852,937","22,614,693","26.65","26.70","26.40","26.40"," 0.00","524",
"2022/11/14","1,690,765","45,403,123","26.45","27.00","26.35","26.95","+0.55","763",
"2022/11/15","1,171,089","31,729,039","26.95","27.25","26.80","27.10","+0.15","576",
"2022/11/16","963,886","26,022,620","27.20","27.30","26.75","26.75","-0.35","470",
"2022/11/17","650,057","17,550,849","26.80","27.15","26.80","27.05","+0.30","399",
"2022/11/18","851,338","22,793,737","27.05","27.10","26.65","26.70","-0.35","545",
"2022/11/21","379,972","10,093,505","26.80","26.80","26.50","26.50","-0.20","292",
"2022/11/22","426,203","11,271,258","26.60","26.60","26.35","26.40","-0.10","246",
"2022/11/23","344,763","9,130,009","26.65","26.65","26.40","26.40"," 0.00","248",
"2022/11/24","554,990","14,761,562","26.55","26.65","26.50","26.65","+0.25","280",
"2022/11/25","526,136","14,139,982","26.70","27.00","26.70","26.80","+0.15","309",
"2022/11/28","489,447","13,071,480","26.85","26.85","26.50","26.85","+0.05","323",
"2022/11/29","649,006","17,595,293","26.90","27.25","26.85","27.20","+0.35","393",
"2022/11/30","1,552,449","42,837,294","27.25","27.80","27.25","27.60","+0.40","786",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

