"2024/04  Daily Trading Value/Volume of 2912 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2024/04/01","769,213","207,001,693","267.50","269.50","267.00","269.50","+3.00","1,061",
"2024/04/02","1,052,461","284,491,270","268.50","271.50","268.50","271.50","+2.00","1,209",
"2024/04/03","1,073,595","290,113,476","271.00","271.50","269.50","269.50","-2.00","1,179",
"2024/04/08","950,100","258,009,606","271.50","272.50","270.00","272.00","+2.50","1,361",
"2024/04/09","718,830","195,863,553","272.50","273.00","271.00","273.00","+1.00","1,408",
"2024/04/10","977,829","268,956,852","273.50","276.00","273.50","276.00","+3.00","1,667",
"2024/04/11","842,841","233,031,850","274.00","277.50","274.00","277.50","+1.50","2,594",
"2024/04/12","1,918,117","526,993,039","275.00","276.50","273.50","275.00","-2.50","10,578",
"2024/04/15","820,746","225,752,740","275.00","275.50","273.50","275.50","+0.50","1,140",
"2024/04/16","1,462,177","396,853,923","274.00","274.50","270.00","270.00","-5.50","3,752",
"2024/04/17","990,705","268,954,836","270.00","273.00","269.50","272.50","+2.50","4,362",
"2024/04/18","1,227,750","333,235,500","271.00","272.50","270.50","271.50","-1.00","4,164",
"2024/04/19","1,989,727","538,709,034","271.50","273.00","269.50","270.00","-1.50","1,934",
"2024/04/22","1,627,576","448,914,835","272.50","277.50","271.50","277.50","+7.50","2,196",
"2024/04/23","1,149,967","317,037,858","275.50","277.00","274.00","276.00","-1.50","4,677",
"2024/04/24","937,536","258,986,649","277.00","277.00","275.00","276.00"," 0.00","1,884",
"2024/04/25","705,024","193,088,135","273.00","274.50","272.50","274.50","-1.50","4,518",
"2024/04/26","791,568","218,137,472","273.00","277.00","273.00","275.50","+1.00","1,906",
"2024/04/29","1,458,609","404,796,056","276.00","278.50","276.00","276.50","+1.00","1,707",
"2024/04/30","1,460,204","401,252,157","276.00","277.00","274.00","274.00","-2.50","8,046",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

