"2024/10  Daily Trading Value/Volume of 2912 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2024/10/01","1,126,541","332,633,272","296.50","297.00","290.50","297.00","+2.00","5,476",
"2024/10/04","1,200,879","356,077,373","296.00","298.00","295.00","297.00"," 0.00","3,300",
"2024/10/07","1,241,088","361,538,886","296.00","296.50","289.00","291.00","-6.00","32,976",
"2024/10/08","2,075,335","610,432,979","292.50","296.50","290.50","296.50","+5.50","3,147",
"2024/10/09","850,258","251,769,200","294.50","297.00","293.50","297.00","+0.50","1,441",
"2024/10/11","705,802","208,123,578","297.00","297.00","294.00","294.00","-3.00","5,293",
"2024/10/14","494,437","145,796,533","294.00","296.00","293.50","295.00","+1.00","2,485",
"2024/10/15","1,409,508","414,243,307","295.00","295.50","291.00","294.00","-1.00","5,623",
"2024/10/16","1,268,099","371,729,881","291.50","295.50","291.00","293.50","-0.50","9,026",
"2024/10/17","854,498","252,865,620","295.00","297.00","294.00","296.50","+3.00","2,705",
"2024/10/18","941,615","279,156,066","297.50","297.50","294.50","297.00","+0.50","2,196",
"2024/10/21","839,475","248,557,773","299.00","299.00","294.00","295.50","-1.50","5,100",
"2024/10/22","868,728","256,149,496","293.50","295.50","292.50","295.50"," 0.00","2,284",
"2024/10/23","1,745,341","507,523,736","294.50","294.50","289.50","289.50","-6.00","28,517",
"2024/10/24","1,935,014","565,321,681","289.50","293.50","288.50","293.00","+3.50","5,670",
"2024/10/25","513,586","151,075,589","292.00","295.00","292.00","295.00","+2.00","3,135",
"2024/10/28","570,090","167,239,520","295.00","296.00","292.00","292.00","-3.00","2,624",
"2024/10/29","640,609","188,174,203","291.50","295.00","291.50","295.00","+3.00","989",
"2024/10/30","1,600,525","472,105,803","296.50","296.50","293.50","295.00"," 0.00","1,805",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

