"2024/03  Daily Trading Value/Volume of 2912 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2024/03/01","843,366","228,105,381","269.00","271.50","269.00","270.50","+1.00","1,216",
"2024/03/04","864,237","232,801,054","270.00","270.00","268.50","269.00","-1.50","8,416",
"2024/03/05","805,923","217,108,279","268.50","270.50","268.50","268.50","-0.50","3,749",
"2024/03/06","399,720","107,663,158","268.50","270.00","268.00","270.00","+1.50","1,107",
"2024/03/07","1,862,349","498,184,253","268.00","269.00","267.00","267.00","-3.00","1,960",
"2024/03/08","871,874","234,722,779","267.50","270.50","267.50","268.50","+1.50","1,169",
"2024/03/11","450,702","120,985,107","269.50","269.50","268.00","268.00","-0.50","4,701",
"2024/03/12","1,232,706","331,422,201","269.50","270.50","267.50","267.50","-0.50","1,076",
"2024/03/13","940,291","252,245,224","267.00","269.50","267.00","268.00","+0.50","1,102",
"2024/03/14","1,156,675","310,280,638","268.00","270.00","267.50","267.50","-0.50","1,071",
"2024/03/15","2,382,671","637,923,737","269.00","269.00","267.50","267.50"," 0.00","1,815",
"2024/03/18","569,602","153,289,247","268.00","270.00","268.00","268.50","+1.00","904",
"2024/03/19","1,556,954","415,636,804","267.50","268.00","266.00","266.00","-2.50","2,621",
"2024/03/20","860,473","229,277,241","266.50","267.50","266.00","266.00"," 0.00","1,271",
"2024/03/21","1,542,594","412,743,742","267.50","268.50","267.00","267.50","+1.50","1,065",
"2024/03/22","910,046","243,287,322","267.00","268.00","266.50","267.50"," 0.00","1,034",
"2024/03/25","602,856","161,289,485","267.00","268.00","267.00","267.50"," 0.00","750",
"2024/03/26","1,487,296","396,416,248","268.00","268.00","266.00","266.00","-1.50","2,277",
"2024/03/27","426,868","114,273,097","266.00","268.50","266.00","268.50","+2.50","851",
"2024/03/28","1,345,995","358,346,008","267.50","268.00","265.50","265.50","-3.00","1,559",
"2024/03/29","475,909","127,023,794","266.50","268.00","266.50","266.50","+1.00","674",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

