"2024/08  Daily Trading Value/Volume of 2912 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2024/08/01","2,234,270","606,250,799","268.00","273.00","268.00","273.00","X0.00","61,781",
"2024/08/02","1,287,823","350,430,022","271.50","273.50","270.50","273.50","+0.50","5,865",
"2024/08/05","2,405,405","648,797,567","268.50","272.50","265.00","272.50","-1.00","17,823",
"2024/08/06","3,386,730","934,899,854","273.00","278.50","272.50","278.50","+6.00","5,127",
"2024/08/07","2,470,120","689,519,414","276.00","280.50","276.00","280.50","+2.00","5,216",
"2024/08/08","1,982,075","554,783,859","279.00","281.50","278.00","279.00","-1.50","2,723",
"2024/08/09","3,545,353","1,000,824,770","278.00","284.00","278.00","284.00","+5.00","4,234",
"2024/08/12","1,426,631","400,972,036","281.50","282.50","280.00","281.50","-2.50","3,012",
"2024/08/13","1,633,611","460,025,149","282.00","283.00","280.00","283.00","+1.50","2,244",
"2024/08/14","1,534,079","433,554,370","283.00","283.50","281.00","283.50","+0.50","2,529",
"2024/08/15","1,289,150","361,995,450","285.00","286.00","277.50","278.00","-5.50","21,567",
"2024/08/16","1,532,767","425,097,000","281.00","281.00","275.00","278.00"," 0.00","28,223",
"2024/08/19","841,102","232,904,569","278.00","279.50","275.00","277.00","-1.00","12,195",
"2024/08/20","1,144,336","318,787,251","278.00","280.00","276.50","280.00","+3.00","1,611",
"2024/08/21","807,521","225,151,453","280.50","281.00","276.50","278.50","-1.50","2,751",
"2024/08/22","973,183","272,302,845","278.50","281.00","277.00","280.50","+2.00","2,001",
"2024/08/23","966,123","272,191,752","281.00","282.50","281.00","282.00","+1.50","1,069",
"2024/08/26","2,201,469","625,833,412","282.00","286.00","281.50","286.00","+4.00","2,688",
"2024/08/27","2,764,140","798,441,374","285.00","291.50","284.50","291.50","+5.50","3,975",
"2024/08/28","1,188,078","341,290,205","291.50","291.50","285.50","287.00","-4.50","10,036",
"2024/08/29","1,374,464","394,534,303","285.50","289.50","285.50","286.50","-0.50","3,707",
"2024/08/30","2,659,001","749,828,202","286.50","287.00","281.50","281.50","-5.00","16,136",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

