"2024/01  Daily Trading Value/Volume of 2912 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2024/01/02","597,676","161,311,471","268.50","271.00","268.50","270.00","+0.50","1,000",
"2024/01/03","594,801","158,976,023","268.50","270.00","266.00","267.00","-3.00","2,740",
"2024/01/04","312,800","83,608,237","267.50","268.00","266.50","267.50","+0.50","586",
"2024/01/05","184,157","49,264,367","267.50","268.00","267.00","267.50"," 0.00","542",
"2024/01/08","347,591","93,323,201","268.50","269.50","267.50","268.00","+0.50","625",
"2024/01/09","645,201","173,469,621","269.00","269.50","268.00","269.00","+1.00","917",
"2024/01/10","364,352","97,791,334","268.00","269.00","268.00","268.00","-1.00","800",
"2024/01/11","460,801","124,203,254","269.00","270.00","268.50","270.00","+2.00","1,029",
"2024/01/12","355,369","95,339,339","268.50","269.00","267.50","268.00","-2.00","2,819",
"2024/01/15","297,605","79,837,992","269.00","269.50","267.50","268.00"," 0.00","694",
"2024/01/16","1,373,975","364,957,292","266.50","267.00","265.00","265.00","-3.00","2,413",
"2024/01/17","1,328,839","350,715,642","264.50","266.50","263.00","263.00","-2.00","2,577",
"2024/01/18","521,849","138,225,183","264.50","266.00","263.50","264.50","+1.50","850",
"2024/01/19","532,937","141,114,356","263.50","265.50","263.50","265.00","+0.50","746",
"2024/01/22","300,744","79,688,976","265.00","265.50","264.50","264.50","-0.50","806",
"2024/01/23","1,159,424","305,920,090","264.50","265.00","263.50","263.50","-1.00","2,106",
"2024/01/24","349,087","92,202,396","264.00","265.00","263.50","264.00","+0.50","970",
"2024/01/25","702,591","186,667,739","264.00","266.50","264.00","266.50","+2.50","1,005",
"2024/01/26","885,505","234,681,609","265.00","266.00","264.50","265.00","-1.50","1,479",
"2024/01/29","832,233","220,323,980","264.50","266.00","264.00","264.50","-0.50","1,204",
"2024/01/30","1,486,524","392,047,468","264.50","264.50","263.00","263.50","-1.00","1,396",
"2024/01/31","1,289,819","340,843,875","264.50","265.50","263.50","264.00","+0.50","875",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

