"2025/07  Daily Trading Value/Volume of 1473 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2025/07/01","161,478","4,362,332","26.80","27.30","26.55","27.10","+0.45","138",
"2025/07/02","76,414","2,054,162","27.10","27.10","26.55","26.95","-0.15","103",
"2025/07/03","484,060","13,318,970","27.10","27.95","27.05","27.90","+0.95","249",
"2025/07/04","168,731","4,671,655","27.85","27.90","27.55","27.60","-0.30","229",
"2025/07/07","132,533","3,672,911","27.85","27.95","27.40","27.80","+0.20","87",
"2025/07/08","241,020","6,530,630","27.50","27.50","27.00","27.00","-0.80","192",
"2025/07/09","45,084","1,215,375","26.80","27.05","26.80","27.00"," 0.00","77",
"2025/07/10","54,460","1,460,998","26.80","27.00","26.75","26.90","-0.10","45",
"2025/07/11","226,850","6,207,487","27.30","27.60","26.95","27.40","+0.50","149",
"2025/07/14","96,816","2,614,110","27.40","27.40","26.85","27.15","-0.25","98",
"2025/07/15","63,656","1,716,302","27.15","27.15","26.80","27.05","-0.10","57",
"2025/07/16","136,422","3,663,541","26.90","27.10","26.65","26.70","-0.35","94",
"2025/07/17","166,539","4,538,961","27.00","27.35","27.00","27.25","+0.55","130",
"2025/07/18","68,525","1,874,824","27.40","27.45","27.25","27.45","+0.20","76",
"2025/07/21","53,638","1,469,831","27.45","27.45","27.30","27.40","-0.05","64",
"2025/07/22","103,099","2,820,662","27.40","27.45","27.20","27.40"," 0.00","83",
"2025/07/23","146,949","4,031,206","27.35","27.60","27.35","27.50","+0.10","135",
"2025/07/24","48,443","1,326,787","27.50","27.50","27.20","27.50"," 0.00","73",
"2025/07/25","51,366","1,406,933","27.40","27.50","27.25","27.30","-0.20","66",
"2025/07/28","70,941","1,940,751","27.30","27.45","27.30","27.40","+0.10","72",
"2025/07/29","67,234","1,825,509","27.35","27.40","27.00","27.25","-0.15","148",
"2025/07/30","91,872","2,507,110","27.05","27.35","27.05","27.30","+0.05","85",
"2025/07/31","61,373","1,658,961","27.05","27.20","27.00","27.20","-0.10","73",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

