"2025/03  Daily Trading Value/Volume of 1233 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2025/03/03","23,300","705,065","30.20","30.50","30.10","30.10","-0.10","46",
"2025/03/04","37,044","1,125,085","30.30","30.50","30.20","30.20","+0.10","25",
"2025/03/05","24,443","748,518","30.50","30.90","30.20","30.65","+0.45","47",
"2025/03/06","21,409","660,750","31.20","31.20","30.80","30.80","+0.15","28",
"2025/03/07","17,468","539,731","30.90","30.90","30.90","30.90","+0.10","24",
"2025/03/10","6,355","195,905","30.60","30.90","30.60","30.75","-0.15","14",
"2025/03/11","20,086","617,392","30.80","30.80","30.60","30.60","-0.15","34",
"2025/03/12","19,747","605,573","30.45","30.80","30.45","30.60"," 0.00","38",
"2025/03/13","53,374","1,657,955","30.60","31.30","30.60","31.00","+0.40","62",
"2025/03/14","88,202","2,808,477","31.55","32.10","31.55","31.95","+0.95","71",
"2025/03/17","9,284","297,346","32.00","32.15","32.00","32.00","+0.05","69",
"2025/03/18","59,944","1,946,397","32.35","32.65","32.30","32.60","+0.60","74",
"2025/03/19","159,262","5,300,062","32.80","33.40","32.80","33.30","+0.70","114",
"2025/03/20","71,689","2,409,680","33.65","33.65","33.55","33.55","+0.25","92",
"2025/03/21","86,335","2,915,987","33.85","33.85","33.65","33.65","+0.10","62",
"2025/03/24","40,472","1,362,207","33.65","33.70","33.65","33.70","+0.05","46",
"2025/03/25","60,989","2,057,206","33.70","33.80","33.70","33.75","+0.05","74",
"2025/03/26","507,564","18,399,607","33.80","37.10","33.80","36.10","+2.35","2,554",
"2025/03/27","110,940","3,936,843","34.85","36.05","34.85","35.45","-0.65","103",
"2025/03/28","41,016","1,431,812","35.05","35.05","34.80","34.80","-0.65","249",
"2025/03/31","24,246","838,246","34.70","34.70","34.50","34.65","-0.15","76",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

