"2019/07  Daily Trading Value/Volume of 1477 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2019/07/01","647,677","137,543,024","211.00","213.50","211.00","212.00","+2.00","486",
"2019/07/02","624,207","133,357,798","214.00","215.00","212.00","215.00","+3.00","445",
"2019/07/03","330,601","70,729,614","215.00","215.00","212.50","214.50","-0.50","291",
"2019/07/04","2,274,325","478,225,758","213.50","214.00","207.50","208.00","-6.50","1,518",
"2019/07/05","834,842","173,471,708","210.00","210.00","206.50","207.00","-1.00","696",
"2019/07/08","441,352","91,511,920","207.50","209.00","205.00","209.00","+2.00","390",
"2019/07/09","688,365","143,070,150","210.00","210.00","206.50","209.00"," 0.00","636",
"2019/07/10","1,442,958","297,028,764","207.50","208.50","204.50","207.00","-2.00","1,100",
"2019/07/11","1,067,204","220,518,636","208.00","208.00","205.50","206.50","-0.50","881",
"2019/07/12","1,541,313","315,279,319","207.00","207.50","203.00","203.50","-3.00","1,098",
"2019/07/15","1,546,722","316,830,732","205.00","206.00","203.50","205.00","+1.50","1,123",
"2019/07/16","1,859,609","389,640,999","206.00","211.00","205.50","211.00","+6.00","1,444",
"2019/07/17","2,464,330","516,878,132","213.00","214.50","207.00","208.00","-3.00","1,957",
"2019/07/18","1,041,125","218,760,810","209.00","211.00","208.00","210.50","+2.50","873",
"2019/07/19","1,949,677","416,054,378","213.00","214.50","212.00","214.00","+3.50","1,433",
"2019/07/22","4,727,617","937,611,092","200.00","201.00","196.00","196.00","X0.00","3,346",
"2019/07/23","1,936,548","380,636,456","196.00","198.00","195.50","196.00"," 0.00","1,585",
"2019/07/24","3,507,194","670,183,442","196.00","196.50","188.50","188.50","-7.50","2,698",
"2019/07/25","2,383,204","449,883,464","188.50","191.00","186.50","188.50"," 0.00","1,713",
"2019/07/26","1,859,013","346,244,448","188.50","189.00","185.00","185.50","-3.00","1,514",
"2019/07/29","1,658,250","308,925,000","185.50","188.50","184.00","186.50","+1.00","1,342",
"2019/07/30","2,624,771","490,070,635","186.50","190.50","183.00","183.00","-3.50","2,009",
"2019/07/31","1,470,399","269,649,815","184.00","185.50","182.50","182.50","-0.50","1,108",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

