"2019/10  Daily Trading Value/Volume of 1477 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2019/10/01","2,347,736","388,794,427","164.50","167.00","163.50","166.50","+2.00","1,504",
"2019/10/02","1,495,025","248,687,175","165.50","168.00","165.50","167.00","+0.50","1,043",
"2019/10/03","1,082,412","179,355,592","166.00","167.00","165.00","166.00","-1.00","767",
"2019/10/04","2,988,570","504,679,190","170.00","171.00","166.50","166.50","+0.50","2,238",
"2019/10/07","1,493,722","249,802,426","167.50","169.00","166.00","166.50"," 0.00","1,190",
"2019/10/08","1,504,470","249,116,550","167.00","167.50","164.00","164.00","-2.50","1,227",
"2019/10/09","1,803,591","300,494,106","165.50","168.50","165.00","165.00","+1.00","1,338",
"2019/10/14","982,595","164,311,659","167.00","168.50","166.00","166.00","+1.00","754",
"2019/10/15","1,594,840","263,327,850","166.00","167.00","163.50","166.00"," 0.00","1,256",
"2019/10/16","3,726,512","636,978,781","170.00","173.50","169.50","170.50","+4.50","2,764",
"2019/10/17","2,537,482","439,539,594","172.00","175.00","171.00","174.50","+4.00","2,111",
"2019/10/18","1,583,092","275,699,546","175.50","176.00","173.00","174.00","-0.50","1,164",
"2019/10/21","997,204","171,165,975","173.00","173.50","171.00","171.00","-3.00","827",
"2019/10/22","1,871,339","318,371,630","171.50","172.50","169.00","169.00","-2.00","1,378",
"2019/10/23","1,341,049","227,234,781","169.50","171.00","169.00","169.00"," 0.00","1,104",
"2019/10/24","667,306","112,948,214","170.00","170.00","168.50","169.50","+0.50","548",
"2019/10/25","2,156,434","361,178,912","170.50","171.00","166.00","167.50","-2.00","1,516",
"2019/10/28","1,263,322","210,034,428","166.00","168.50","165.00","166.50","-1.00","1,003",
"2019/10/29","1,023,621","172,281,630","167.00","169.00","167.00","168.00","+1.50","841",
"2019/10/30","398,017","67,024,373","168.50","169.00","167.50","169.00","+1.00","369",
"2019/10/31","1,131,491","192,735,211","170.50","171.00","169.50","170.00","+1.00","852",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

