"2025/02  Daily Trading Value/Volume of 2330 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2025/02/03","113,031,525","120,769,676,393","1,065.00","1,075.00","1,060.00","1,070.00","-65.00","247,531",
"2025/02/04","57,904,652","63,132,252,012","1,085.00","1,100.00","1,080.00","1,095.00","+25.00","59,315",
"2025/02/05","43,082,532","47,931,709,801","1,110.00","1,120.00","1,105.00","1,110.00","+15.00","51,245",
"2025/02/06","33,768,196","37,638,807,097","1,120.00","1,120.00","1,105.00","1,115.00","+5.00","32,994",
"2025/02/07","31,107,545","34,745,052,940","1,110.00","1,125.00","1,105.00","1,125.00","+10.00","35,637",
"2025/02/10","31,037,109","34,425,517,969","1,125.00","1,125.00","1,095.00","1,105.00","-20.00","60,839",
"2025/02/11","21,023,057","23,294,288,731","1,110.00","1,115.00","1,100.00","1,110.00","+5.00","31,837",
"2025/02/12","26,190,392","28,966,591,975","1,110.00","1,115.00","1,100.00","1,100.00","-10.00","38,511",
"2025/02/13","35,681,521","38,806,197,999","1,090.00","1,095.00","1,080.00","1,090.00","-10.00","72,456",
"2025/02/14","73,417,323","78,100,130,074","1,065.00","1,070.00","1,060.00","1,060.00","-30.00","218,986",
"2025/02/17","37,215,861","40,057,489,554","1,065.00","1,085.00","1,065.00","1,085.00","+25.00","57,081",
"2025/02/18","24,018,940","26,204,727,000","1,085.00","1,100.00","1,080.00","1,100.00","+15.00","30,650",
"2025/02/19","28,756,849","31,328,641,002","1,090.00","1,095.00","1,085.00","1,090.00","-10.00","33,952",
"2025/02/20","31,108,197","33,537,160,793","1,080.00","1,085.00","1,070.00","1,080.00","-10.00","43,395",
"2025/02/21","31,480,715","34,322,859,039","1,085.00","1,095.00","1,080.00","1,095.00","+15.00","29,895",
"2025/02/24","33,837,606","36,461,265,148","1,080.00","1,085.00","1,075.00","1,075.00","-20.00","47,924",
"2025/02/25","53,174,277","56,084,293,935","1,055.00","1,060.00","1,050.00","1,055.00","-20.00","178,967",
"2025/02/26","42,921,499","45,208,281,264","1,045.00","1,060.00","1,045.00","1,060.00","+5.00","75,535",
"2025/02/27","61,646,900","64,595,715,596","1,065.00","1,065.00","1,040.00","1,040.00","-20.00","121,377",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

