"2019/08  Daily Trading Value/Volume of 2395 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2019/08/01","540,193","141,689,160","260.00","263.50","260.00","262.50","-0.50","506",
"2019/08/02","529,639","137,076,179","258.50","261.00","257.50","258.50","-4.00","495",
"2019/08/05","1,004,370","258,310,090","257.50","260.00","256.00","257.00","-1.50","807",
"2019/08/06","1,080,019","273,484,815","252.00","255.50","250.00","254.50","-2.50","908",
"2019/08/07","1,212,556","312,395,448","254.50","259.50","253.00","258.00","+3.50","1,066",
"2019/08/08","853,817","220,242,786","259.50","259.50","257.00","258.00"," 0.00","655",
"2019/08/12","919,940","236,123,140","255.00","259.00","255.00","255.50","-2.50","654",
"2019/08/13","1,562,443","409,990,456","258.00","265.00","256.50","261.00","+5.50","1,167",
"2019/08/14","1,165,104","304,658,244","260.50","264.00","259.50","262.00","+1.00","524",
"2019/08/15","502,669","129,831,602","256.50","260.50","256.50","258.00","-4.00","460",
"2019/08/16","1,948,746","508,334,206","258.00","267.00","255.50","261.50","+3.50","1,310",
"2019/08/19","798,028","213,118,930","265.00","269.00","263.00","267.50","+6.00","653",
"2019/08/20","1,604,806","438,318,238","270.00","275.00","269.50","275.00","+7.50","1,223",
"2019/08/21","1,321,879","356,479,008","275.00","275.00","266.00","269.50","-5.50","1,000",
"2019/08/22","2,143,091","569,502,115","272.50","272.50","264.50","265.00","-4.50","656",
"2019/08/23","495,652","132,548,754","266.50","269.50","266.00","267.00","+2.00","469",
"2019/08/26","338,242","88,432,521","262.50","263.50","259.50","261.00","-6.00","318",
"2019/08/27","1,038,941","273,505,101","265.00","266.00","262.50","263.00","+2.00","521",
"2019/08/28","494,773","130,832,799","263.00","266.00","263.00","264.50","+1.50","411",
"2019/08/29","1,249,611","335,914,219","268.00","275.00","265.50","265.50","+1.00","1,030",
"2019/08/30","861,723","230,303,095","268.00","270.00","265.50","267.00","+1.50","658",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

