"2025/03  Daily Trading Value/Volume of 2395 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2025/03/03","2,792,914","1,117,640,140","397.50","404.50","396.00","400.50","-5.50","2,686",
"2025/03/04","1,984,727","784,468,229","395.00","398.00","390.00","395.50","-5.00","2,308",
"2025/03/05","2,919,603","1,141,659,331","394.00","396.00","388.50","390.00","-5.50","2,938",
"2025/03/06","2,980,405","1,219,193,251","405.00","413.00","403.50","409.00","+19.00","3,614",
"2025/03/07","2,631,503","1,045,006,597","409.00","409.00","393.50","395.00","-14.00","3,449",
"2025/03/10","2,078,008","820,973,374","394.50","397.50","392.50","394.50","-0.50","1,507",
"2025/03/11","2,314,732","900,963,360","385.00","397.50","376.50","395.00","+0.50","2,575",
"2025/03/12","3,850,126","1,503,931,903","397.00","397.00","386.50","390.50","-4.50","2,531",
"2025/03/13","1,618,563","633,897,779","393.00","396.50","388.50","391.50","+1.00","1,423",
"2025/03/14","2,560,331","976,278,101","395.00","395.00","378.50","382.00","-9.50","2,427",
"2025/03/17","1,379,945","527,440,522","380.00","384.00","377.50","383.50","+1.50","1,613",
"2025/03/18","1,537,087","596,918,515","384.50","390.00","384.00","390.00","+6.50","1,520",
"2025/03/19","1,442,597","558,276,280","389.50","391.00","382.00","387.00","-3.00","1,304",
"2025/03/20","2,352,669","925,594,617","388.00","397.00","388.00","394.00","+7.00","2,086",
"2025/03/21","2,181,105","853,097,873","391.00","393.50","389.00","391.00","-3.00","1,069",
"2025/03/24","1,377,219","545,527,254","396.00","402.00","390.50","390.50","-0.50","1,237",
"2025/03/25","643,558","252,964,703","394.00","397.00","391.00","394.00","+3.50","678",
"2025/03/26","932,572","370,195,434","394.00","398.50","393.00","398.50","+4.50","981",
"2025/03/27","693,071","273,744,223","394.00","397.50","391.50","396.00","-2.50","759",
"2025/03/28","908,930","353,610,680","396.00","397.00","383.00","388.00","-8.00","1,262",
"2025/03/31","1,207,584","454,527,297","374.50","382.00","372.50","375.00","-13.00","1,425",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

